time,open,high,low,close,volume
09:30:00,661.44,670.65,661.01,663.86,494045
09:31:00,663.86,664.71,659.74,662.635,108220
09:32:00,662.59,663.24,660.29,660.535,45519
09:33:00,660.535,661.88,659.89,661.64,61843
09:34:00,661.64,662.82,659.92,662.18,105369
09:35:00,661.89,661.95,660,661.49,108613
09:36:00,661.45,665.88,661.2,665.75,90515
09:37:00,665.6991,668.22,665.55,667.535,70052
09:38:00,667.535,670.32,667.05,669.4,68364
09:39:00,669.5425,672.9797,669.16,672.5401,106334
09:40:00,672.64,674.5,672.37,673.63,154569
09:41:00,673.63,674.1394,671.2921,673.445,111431
09:42:00,673.51,674.9,672.77,674.9,78906
09:43:00,674.5,676.62,673.6,674.79,124087
09:44:00,674.52,675.17,673.89,674.31,74223
09:45:00,674.305,674.7,670.52,670.9005,96755
09:46:00,671.13,672.995,670.6,672.48,72468
09:47:00,672.48,673,671.5001,671.68,45246
09:48:00,671.6775,671.96,665.2,665.81,104539
09:49:00,665.665,666.11,664.74,665.18,60028
09:50:00,665.18,665.35,662.5,662.865,94042
09:51:00,662.705,662.94,659.88,660.45,168732
09:52:00,660.63,662.02,659.18,661.7951,94297
09:53:00,661.59,663.1,661.43,662.2,44238
09:54:00,662.19,663.775,661.74,663.725,29057
09:55:00,663.7,665.18,662.21,664.89,67618
09:56:00,664.86,665.705,663.56,663.835,41063
09:57:00,663.71,664.97,663.56,664.83,32834
09:58:00,664.67,665.34,663.8802,663.99,21309
09:59:00,663.88,664.7423,663.55,664.1875,35952
10:00:00,664.08,664.33,662.83,663.47,50464
10:01:00,663.46,664.37,662.32,662.825,29440
10:02:00,662.82,663.7,662.46,662.765,25329
10:03:00,662.66,663.199,662.265,662.5,20167
10:04:00,662.5,662.64,661.33,661.755,29677
10:05:00,661.755,663.99,661.47,663.56,31231
10:06:00,663.58,663.85,662.6468,662.725,16307
10:07:00,662.75,663.789,662.38,663.515,37887
10:08:00,663.515,663.705,663.04,663.4,18531
10:09:00,663.37,664.605,662.51,663.67,42656
10:10:00,663.5355,664.03,662.95,663.19,57544
10:11:00,663.13,663.3,661.69,662.0259,32652
10:12:00,662.11,662.115,661.05,662.08,44869
10:13:00,662.29,662.675,661.05,661.22,39704
10:14:00,661.24,661.66,660,660.515,41879
10:15:00,660.37,660.9499,657.6,657.85,118453
10:16:00,657.79,658.9,654.5501,655.9876,100031
10:17:00,655.79,657.38,655.17,656.92,64657
10:18:00,656.68,657.57,656,657.15,28906
10:19:00,657.335,657.335,655.69,656.21,31064
10:20:00,656.21,656.76,655,655.24,27470
10:21:00,655.24,655.7199,654.3202,654.99,37263
10:22:00,654.99,655.07,654.2,654.79,43833
10:23:00,654.678,655.8,654.23,655.495,35489
10:24:00,655.485,655.58,654.6101,655.2,50451
