time,open,high,low,close,volume
09:30:00,651.81,654.38,649.05,652.885,286921
09:31:00,652.21,656.05,652.13,655.32,55353
09:32:00,655.595,656.1899,653.14,655.57,83561
09:33:00,655.49,656.47,653.46,654.4,43175
09:34:00,653.545,654.57,652.8,653.011,20977
09:35:00,653.145,654.5,652.21,653.96,23324
09:36:00,654.49,656,653.37,653.84,29966
09:37:00,653.77,657.4,653.69,656.1601,38231
09:38:00,656.465,657.36,655,657.2,36094
09:39:00,657.44,659.71,656.9,659.59,51618
09:40:00,659.354,659.59,658,658.315,34413
09:41:00,658.42,660.16,658.1227,659.65,63586
09:42:00,659.92,660.87,656.85,657.19,58897
09:43:00,657.245,658.42,656.43,656.95,29436
09:44:00,657.07,658.9452,656.1501,658.9452,21739
09:45:00,659.06,662.65,658.81,661.5,55294
09:46:00,661.5,661.89,660.781,661.37,30213
09:47:00,661.34,661.88,658.66,659.415,48325
09:48:00,659.415,660.99,659.27,659.625,27539
09:49:00,659.88,660.185,658.8301,659.79,13924
09:50:00,659.615,662,659.42,661.68,83813
09:51:00,661.805,662.3,661.12,661.755,44045
09:52:00,661.6571,661.9599,656.7093,660.715,47305
09:53:00,660.6036,662.57,660.6036,662.15,41054
09:54:00,661.84,662.01,660.07,660.325,69167
09:55:00,660.46,661,659.47,659.685,32206
09:56:00,659.695,662.08,659.69,661.81,15294
09:57:00,661.805,661.97,660.6,660.6,23135
09:58:00,660.6,661.06,659.5901,660.315,12699
09:59:00,660.49,661.42,660.12,661.075,10981
10:00:00,660.81,662.44,660.63,661.4336,51424
10:01:00,661.71,661.719,659.9,660.17,28424
10:02:00,660.19,661.42,658.85,659.18,50269
10:03:00,659.0098,659.225,656.921,657.67,27140
10:04:00,657.568,657.67,656.17,656.25,35088
10:05:00,656.305,657.78,655.68,657.485,35268
10:06:00,657.48,658.2,657.125,657.615,26466
10:07:00,657.8395,658.13,656.98,656.98,22690
10:08:00,657.07,657.07,655.5,656.09,31319
10:09:00,656.085,659,655.55,658.755,59169
