time,open,high,low,close,volume
09:30:00,646.95,646.95,640.33,643.34,237613
09:31:00,643.88,645.99,641.15,641.58,46813
09:32:00,641.75,643.79,640.64,643.52,35005
09:33:00,643.4636,645.42,642.65,642.871,26937
09:34:00,642.8,643.325,640.52,642.03,25728
09:35:00,641.7,641.85,638.41,640.02,48615
09:36:00,639.8,640.5,638.8,639.085,30678
09:37:00,639.255,640.3,638.8575,639.75,19427
09:38:00,639.75,641.97,639.75,641.075,25774
09:39:00,641.2,642.85,639.45,642.68,24133
09:40:00,642.49,644.85,641.86,643.335,68073
09:41:00,643.33,644.32,643.14,643.62,27985
09:42:00,643.715,643.75,641.97,643.27,15111
09:43:00,643.27,644.49,643.255,644.01,20134
09:44:00,644.31,645.83,644.31,644.71,19387
09:45:00,644.57,645.59,643.7025,643.865,39940
09:46:00,644.16,645.77,643.56,644.308,28494
09:47:00,643.8891,644.75,643.08,643.97,19180
09:48:00,644.105,644.925,642.6328,642.9,24790
09:49:00,642.98,643.8199,642.265,643.4499,18331
09:50:00,643.26,643.265,641.62,641.98,27689
09:51:00,641.925,642.77,641.4534,641.4534,26359
09:52:00,641.62,641.68,640.25,640.57,18162
09:53:00,640.585,641.2899,640.385,640.54,15282
09:54:00,640.57,640.96,640.0951,640.26,17147
09:55:00,640.295,640.82,639.99,640.275,26891
09:56:00,640.275,640.28,636.57,636.67,61405
09:57:00,636.78,638.8,636.0105,638.205,49546
09:58:00,638.26,638.55,637.36,637.575,26348
09:59:00,637.64,638.28,637.13,637.86,33713
10:00:00,637.625,637.86,636.27,637.07,32908
10:01:00,637.17,637.71,636.81,637.19,26731
10:02:00,637.15,638.43,636.63,638.18,23953
10:03:00,638.2,638.71,638,638.29,22548
10:04:00,638.415,638.9,638.1042,638.5,21173
10:05:00,638.36,639.57,638.35,639.15,24844
10:06:00,639.045,639.55,638.8,638.83,9406
10:07:00,638.935,640.27,638.935,640,15572
10:08:00,640,641.22,639.54,640.94,21316
10:09:00,640.77,642.01,640.1101,641.3154,17294
10:10:00,641.22,641.88,640.83,641.615,13416
10:11:00,641.4102,642.5,641.4102,642,18678
10:12:00,642,642.85,641.75,641.88,22010
10:13:00,642.05,642.34,641,642.2275,21259
10:14:00,642.235,642.91,642.07,642.68,19368
10:15:00,642.76,645.3543,642.58,645.025,40714
10:16:00,645.025,645.48,644.2696,644.41,37722
10:17:00,644.505,644.61,643.2766,643.85,24334
10:18:00,643.91,644.4999,643.18,643.18,17316
10:19:00,643.3643,643.63,642.68,643.3,19200
10:20:00,643.2751,643.79,642.1001,643.365,13439
10:21:00,643.365,643.48,642.6906,642.78,8394
10:22:00,642.77,643,641.66,641.95,12364
10:23:00,641.95,642.45,641.24,641.75,31365
10:24:00,641.8644,642.41,641.38,641.85,14580
10:25:00,641.9314,642.02,641.21,641.72,11803
10:26:00,641.735,642.36,641.37,642.36,10357
10:27:00,642.36,642.52,642.01,642.52,7653
10:28:00,642.37,642.48,642.02,642.02,4962
10:29:00,642.02,642.32,641.511,641.99,11908
10:30:00,642.17,643.039,641.91,642.995,8246
10:31:00,643.01,643.04,642.55,642.7657,6425
10:32:00,642.83,643.2,642.43,642.9,30633
10:33:00,642.84,643.31,642.61,642.64,28802
10:34:00,642.61,643.54,642.57,642.755,22585
10:35:00,642.88,642.97,642.5005,642.94,7797
10:36:00,642.83,643.58,642.57,642.57,64078
10:37:00,642.685,643.28,642.33,643.27,20386
10:38:00,643.4,644.1,643.16,643.9231,10922
