time,open,high,low,close,volume
09:30:00,661.26,664.95,658.01,663.4999,1351561
09:31:00,663,672.1,662.23,669.3301,670668
09:32:00,669.71,677.08,666.3701,676.77,571615
09:33:00,676.77,677.11,672.65,673.215,481860
09:34:00,673.215,673.4195,670.28,671.0279,380493
09:35:00,670.8601,671.32,668.6302,669.26,320672
09:36:00,669.32,669.36,666.21,667.68,307284
09:37:00,667.57,673.5,667.15,672.77,437795
09:38:00,672.74,673.5,671.16,672.67,320592
09:39:00,673,674,670.85,673.045,330008
09:40:00,672.91,672.98,667.42,667.895,291438
09:41:00,667.7708,669.17,664.51,665.205,206533
09:42:00,665.205,668.24,663.81,664.245,177445
09:43:00,664.26,665.7299,663.12,665.135,146886
09:44:00,665,666.91,663.81,665.015,158827
09:45:00,665.0146,665.6099,663.83,665.47,142603
09:46:00,665.38,666.32,664.2,665.79,112676
09:47:00,665.67,667.51,665.33,667.43,130573
09:48:00,667.27,669.21,666.86,667.86,121844
09:49:00,667.42,667.545,665.1,666.825,111945
09:50:00,666.92,667.46,666.01,666.98,87765
09:51:00,666.98,669.81,666.16,669.53,88915
09:52:00,669.6164,670.3,668.42,669.715,112434
09:53:00,669.56,670,667.7,669.615,118088
09:54:00,669.52,670.53,669,670.53,97518
09:55:00,670.39,671.79,669.6801,670.585,136309
09:56:00,670.585,671.7094,670.17,671.255,113732
09:57:00,671.23,673.53,671.1201,673.18,207213
09:58:00,673.29,675.4146,673.02,674.62,268452
09:59:00,674.405,675.3,672.55,673.04,240154
10:00:00,673.035,673.57,671.7,673.5,147565
10:01:00,673.03,674.745,672.24,673.39,154108
10:02:00,673.53,675,672.62,674.695,170907
10:03:00,674.695,676.98,674.32,676.37,205920
10:04:00,676.2,676.8,675.22,676.15,143241
10:05:00,676.15,677.86,676.04,676.87,227741
10:06:00,676.84,677.41,671.3001,672.2965,193827
10:07:00,672.24,672.3156,669.23,669.75,136088
10:08:00,669.6797,670.28,668.2,668.4895,101815
10:09:00,668.32,670.63,668.21,669.255,110288
10:10:00,669.17,671,668.9047,670.47,81932
10:11:00,670.5553,671.6,670.11,670.42,93746
10:12:00,670.29,671,667.93,668.1137,145420
10:13:00,667.95,668.4095,666.4,667.9,80635
10:14:00,667.74,668.28,666.21,666.2101,82292
10:15:00,666.35,668.3,666.335,667.25,65477
10:16:00,667.34,667.66,664.56,665.6475,112265
10:17:00,665.645,667.53,665.26,667.425,93510
10:18:00,667.4598,668.27,666.9325,667.385,109326
10:19:00,667.385,668.49,666.75,668.285,67894
10:20:00,668.295,668.56,667.57,668.34,58357
10:21:00,668.53,668.8,667.49,668.16,64946
10:22:00,668.155,668.4,665.58,666.33,96602
10:23:00,666.33,667,665.64,666.71,48132
10:24:00,666.73,667.05,664,665.24,115047
10:25:00,665.24,665.35,662.12,663.505,216544
10:26:00,663.505,665.38,663.505,665,71861
10:27:00,665,665.62,664.5,665.04,88478
10:28:00,665.04,667.68,664.83,666.95,153122
10:29:00,666.85,667.89,666.06,667.15,67852
10:30:00,667.2121,669.49,666.73,669.37,74965
10:31:00,669.49,670.4,667.52,669.11,137181
10:32:00,669.0813,669.3,664,664.03,81658
10:33:00,664.28,667,662.48,666.0591,96538
10:34:00,665.955,666.88,664.38,666.605,62984
10:35:00,666.625,668,666,666.295,48696
10:36:00,666.55,667.88,665.55,666.0105,69709
10:37:00,666.05,667.765,665.73,667.345,39618
10:38:00,667.46,669.36,666.7,669.2725,59582
10:39:00,669.265,669.89,668.5,669.3069,85942
10:40:00,669.43,670.52,668.66,669.19,61882
10:41:00,669.09,669.83,667.6,667.865,54997
10:42:00,668,669.27,667.69,668.275,37954
10:43:00,668.27,668.27,667.28,667.48,37147
10:44:00,667.47,668.45,666.5,668.265,74450
10:45:00,668.265,669.19,667.66,668.859,47892
10:46:00,668.81,669.27,668.21,668.625,51828
10:47:00,668.625,670.1999,668.42,669.02,72442
10:48:00,668.885,670.38,668.31,670.34,58394
10:49:00,670.165,673.31,670.13,672.92,143149
10:50:00,672.99,673.72,670.9601,670.9601,94942
10:51:00,671.3097,671.58,670.61,671.04,64851
10:52:00,670.95,671.6798,670.58,671.03,57744
10:53:00,670.87,672,670.79,671.5,51633
10:54:00,671.41,671.988,670.27,670.51,67300
10:55:00,670.57,670.92,669.55,669.55,61079
10:56:00,669.67,669.719,667.3,667.635,83867
10:57:00,667.506,670.27,667.15,670.27,71111
10:58:00,670.34,670.53,669.2501,669.565,32610
10:59:00,669.44,669.9298,669,669.77,43681
11:00:00,669.87,670.37,669.0801,670.2,61755
11:01:00,670.24,670.53,668.735,669.125,54154
11:02:00,669.02,669.09,667.2101,667.49,76744
11:03:00,667.5,669.48,667.5,668.9,67965
11:04:00,668.77,669.91,668.67,669.84,37944
11:05:00,669.66,670.15,669.11,669.11,44847
11:06:00,669.06,669.46,668.14,669.345,34129
11:07:00,669.49,670.8299,669.0601,669.79,68049
11:08:00,669.67,670.16,668.6001,668.62,95108
11:09:00,668.805,669.59,667.68,668,67201
11:10:00,667.99,669.84,667.99,669.33,44325
11:11:00,669.33,669.92,668.55,669.8566,38524
11:12:00,669.92,670.765,669.47,670.655,50549
11:13:00,670.525,671.39,669.77,670.53,121301
11:14:00,670.4048,671.79,670.0211,671.19,57269
11:15:00,671.19,672.75,671.1,672.72,97378
11:16:00,672.61,674.99,672.61,674.6625,149984
11:17:00,674.71,674.72,672.47,672.99,111111
11:18:00,672.915,674.25,672.91,673.73,95765
11:19:00,673.8109,674,672.54,673.15,40809
11:20:00,673.01,673.285,671.9395,672.68,60670
11:21:00,672.6755,673.35,672.34,672.72,51006
11:22:00,672.86,673.5496,672.62,673.46,85634
11:23:00,673.3867,673.47,672.54,672.76,64637
11:24:00,672.795,672.945,671.95,672.84,64006
11:25:00,672.94,673.5,672.67,673.075,33769
11:26:00,673.14,674.195,672.9,674.05,64897
11:27:00,673.9701,674.43,673.28,673.66,63291
11:28:00,673.66,674.8,673.24,674.715,35235
11:29:00,674.8,675.2,674.05,674.715,117073
11:30:00,674.7336,675.37,674.61,675.225,58380
11:31:00,675.1707,675.47,674.58,674.85,82778
11:32:00,674.985,675.325,673.48,673.72,70834
11:33:00,673.705,674.97,673.605,674.715,44974
11:34:00,674.715,674.715,674.02,674.03,25046
11:35:00,674.155,674.155,672.55,672.66,54807
11:36:00,672.661,673.62,672.5,673.46,80561
11:37:00,673.51,673.66,672.14,672.31,31097
11:38:00,672.24,673.03,672.22,672.22,20036
11:39:00,672.15,672.22,670.47,670.69,60765
11:40:00,670.75,672.255,670.59,671.86,52524
11:41:00,671.77,671.865,670.23,670.2997,45731
11:42:00,670.45,670.67,670.01,670.5,39730
11:43:00,670.495,671.28,670.18,670.9,42863
11:44:00,670.935,670.935,669.69,669.835,94692
11:45:00,669.845,670.66,669.44,670.04,32037
11:46:00,670.095,671,669.8,670.525,52738
11:47:00,670.6598,670.91,670.21,670.62,37844
11:48:00,670.62,671.59,670.32,671.4,57404
