time,open,high,low,close,volume
09:30:00,583.99,586.04,579.5,579.74,521425
09:31:00,579.74,580.08,577.5,579.335,202697
09:32:00,579.26,580.54,577.07,579.923,149169
09:33:00,579.785,581.8,577.66,581.61,174103
09:34:00,581.2,582.06,580.5,580.75,87727
09:35:00,580.8291,582,580.1,581.755,77488
09:36:00,581.75,582.1826,581.1574,582.085,71520
09:37:00,582.085,582.9,581.9,582.11,114450
09:38:00,582.11,582.8799,582,582.63,49657
09:39:00,582.7,585.5,582.655,585.47,102035
09:40:00,585.4164,586.9001,585.09,586.49,98686
09:41:00,586.385,588.48,585.9,588.44,82932
09:42:00,588.4799,589.09,586.01,586.5899,91705
09:43:00,586.57,587.88,585.78,586.64,37957
09:44:00,586.7541,587.2,585.91,586.09,40886
09:45:00,586.265,586.52,585.23,585.53,41079
09:46:00,585.4676,587.24,584.79,586.6697,61730
09:47:00,586.51,586.93,586.12,586.59,20080
09:48:00,586.5,587.77,586.21,587.555,62732
09:49:00,587.55,587.87,586.57,587.87,31394
09:50:00,587.88,588,586.83,587.11,37878
09:51:00,587.12,588.05,586.405,587.75,52418
09:52:00,587.79,587.9027,586.99,587.15,19620
09:53:00,587.07,588.2,587.06,588.2,31567
09:54:00,588.2,588.4,587.1421,587.9,24038
09:55:00,587.89,589.9599,587.66,589.9599,63345
09:56:00,589.79,590.436,589.1302,590.37,45649
09:57:00,590.44,592.2,589.5174,590.5001,58545
09:58:00,590.55,590.9999,589.93,590.65,35356
09:59:00,590.74,591.01,589.8214,590.5,37319
10:00:00,590.5,597.39,590.15,593.155,220183
10:01:00,593.315,600.9,592.14,600.08,190026
10:02:00,600.341,600.81,595.2,598.695,179910
10:03:00,598.43,599.13,595.53,599.1,124953
10:04:00,598.95,599.6,597.48,597.87,83172
10:05:00,597.915,598.4195,595.71,595.96,87564
10:06:00,595.93,596.03,592,592.85,121518
10:07:00,593.0647,593.98,591.61,592.36,48301
10:08:00,592.255,593.64,591.99,592,36482
10:09:00,592.21,593.67,591.44,592.74,75023
10:10:00,592.655,593,591.38,591.76,51290
10:11:00,591.745,593,591.68,592.35,33146
10:12:00,592.345,592.95,591.46,591.815,35984
10:13:00,591.54,592.42,591.2,592.39,47368
10:14:00,592.145,592.9895,590.94,592.53,40796
10:15:00,592.605,593,591.5,591.771,44052
10:16:00,591.76,592.21,591.18,591.76,32177
10:17:00,591.905,592.79,591.51,591.73,30231
10:18:00,591.73,592.5,591.15,592.11,37089
10:19:00,592.11,592.58,591.33,592.255,29306
10:20:00,592.265,592.74,591.34,592.16,22373
10:21:00,592.1075,592.7881,591.75,591.941,25976
10:22:00,592.145,592.36,591.1103,591.645,23885
10:23:00,591.655,592.68,591.24,592.329,24254
10:24:00,592.2,592.85,591.77,592.615,29554
10:25:00,592.61,592.66,591.8,592.2,18165
10:26:00,592,593.88,592,593.6753,26225
10:27:00,593.78,594.4095,592.6,593.27,35846
10:28:00,593.14,594.79,592.5,594.535,36082
10:29:00,594.65,595.4,594,594.075,42848
10:30:00,594.15,594.8698,593.7,593.92,25908
10:31:00,594.21,594.7799,591.6,592,48381
10:32:00,591.88,593.874,591.51,593.68,21187
10:33:00,593.755,593.9699,592.835,593.9699,18743
10:34:00,593.5,593.92,593.02,593.485,18522
10:35:00,593.62,594.5,593.475,594.005,24935
10:36:00,593.87,595.33,593.77,595.11,42257
10:37:00,595.08,595.65,594.7201,594.99,24546
