timestamp,open,high,low,close,volume
2026-07-16 08:42:00,372.0985,372.19,372,372.01,1610
2026-07-16 08:43:00,372,372.11,371.5,371.5,5720
2026-07-16 08:44:00,371.79,371.99,371.7,371.99,1827
2026-07-16 08:45:00,372,372.16,371.87,372.16,1712
2026-07-16 08:46:00,372.12,372.25,372,372.25,863
2026-07-16 08:47:00,372,372,372,372,337
2026-07-16 08:48:00,372.09,372.33,372.03,372.22,1216
2026-07-16 08:49:00,372.2313,372.2313,372.01,372.01,2286
2026-07-16 08:50:00,372.1716,372.19,372.11,372.19,142
2026-07-16 08:51:00,372.1,372.15,372,372.07,6435
2026-07-16 08:52:00,371.93,371.99,371.8065,371.81,2251
2026-07-16 08:53:00,371.81,371.95,371.81,371.95,80
2026-07-16 08:54:00,371.9,372.4,371.9,372.18,810
2026-07-16 08:55:00,372.315,372.4009,372.21,372.21,258
2026-07-16 08:56:00,372.34,372.43,372.2,372.2,2337
2026-07-16 08:57:00,372.2,372.29,372.2,372.25,172
2026-07-16 08:58:00,372.23,372.3245,372.23,372.3245,350
2026-07-16 08:59:00,372.3,372.3,372.3,372.3,135
2026-07-16 09:00:00,372.42,372.42,372.42,372.42,62
2026-07-16 09:01:00,372.48,372.48,372.3,372.3,1250
2026-07-16 09:02:00,372.3959,372.3959,372.2,372.2,230
2026-07-16 09:03:00,372.18,372.18,372.1,372.17,3070
2026-07-16 09:04:00,372.1771,372.3,372.1771,372.3,92
2026-07-16 09:05:00,372.26,372.4,372.18,372.29,2007
2026-07-16 09:06:00,372.22,372.29,372.08,372.08,709
2026-07-16 09:07:00,372.2604,372.2604,372.11,372.14,843
2026-07-16 09:08:00,372.15,372.15,372.07,372.07,1107
2026-07-16 09:09:00,372.15,372.2423,372.15,372.2,344
2026-07-16 09:10:00,372.15,372.29,372.15,372.23,329
2026-07-16 09:11:00,372.25,372.27,372.21,372.27,3527
2026-07-16 09:12:00,372.13,372.1305,372.13,372.1305,150
2026-07-16 09:13:00,372.26,372.42,372.25,372.26,3031
2026-07-16 09:14:00,372.31,372.3804,372.27,372.27,1426
2026-07-16 09:15:00,372.26,372.27,372.1,372.18,440
2026-07-16 09:16:00,372.28,372.48,372.28,372.42,369
