timestamp,open,high,low,close,volume
2026-07-08 09:43:00,384.8359,385.029,383.88,384.405,69229
2026-07-08 09:44:00,384.41,384.6553,384.0982,384.445,46326
2026-07-08 09:45:00,384.445,384.71,383.67,383.98,72793
2026-07-08 09:46:00,383.925,384.25,383.55,383.97,55738
2026-07-08 09:47:00,383.895,383.895,383.2,383.66,50296
2026-07-08 09:48:00,383.7,383.879,383.51,383.6,49245
2026-07-08 09:49:00,383.64,383.71,383.32,383.6596,40764
2026-07-08 09:50:00,383.67,383.98,383.56,383.84,40115
2026-07-08 09:51:00,383.83,384.1,383.33,383.355,51004
2026-07-08 09:52:00,383.38,383.4189,382.88,383.123,47606
2026-07-08 09:53:00,383.1254,383.59,382.88,383.035,50597
2026-07-08 09:54:00,383.06,383.22,382.51,382.5519,48303
2026-07-08 09:55:00,382.6015,383.02,382.33,382.99,81322
2026-07-08 09:56:00,382.99,383.23,382.71,383.1,37893
2026-07-08 09:57:00,383.12,384.1622,383.105,383.91,56107
2026-07-08 09:58:00,383.86,383.9299,383.18,383.33,33780
2026-07-08 09:59:00,383.44,383.57,383.1,383.2,43082
2026-07-08 10:00:00,383.15,383.4,382.93,383.4,85876
2026-07-08 10:01:00,383.4,383.97,383.25,383.345,55986
2026-07-08 10:02:00,383.35,383.74,383.25,383.406,40713
2026-07-08 10:03:00,383.55,383.74,383.05,383.68,33132
2026-07-08 10:04:00,383.66,383.75,383.28,383.36,23377
2026-07-08 10:05:00,383.3,384.02,383.3,383.855,50523
2026-07-08 10:06:00,383.855,384.22,383.8001,384.175,33508
2026-07-08 10:07:00,384.1301,384.47,383.96,384.04,31942
2026-07-08 10:08:00,384.04,384.51,383.965,384.18,38552
2026-07-08 10:09:00,384.19,384.305,383.85,384.06,31426
2026-07-08 10:10:00,384.03,384.05,383.28,383.49,31305
2026-07-08 10:11:00,383.48,383.71,383.43,383.68,40069
2026-07-08 10:12:00,383.64,383.77,383.31,383.35,49689
2026-07-08 10:13:00,383.35,383.84,383.05,383.12,56777
2026-07-08 10:14:00,383.0978,383.22,382.35,382.35,62341
2026-07-08 10:15:00,382.34,382.3896,381.8101,381.88,80041
2026-07-08 10:16:00,381.88,381.8999,381.34,381.34,75741
2026-07-08 10:17:00,381.37,382.11,381.33,382.045,75744
2026-07-08 10:18:00,382.04,382.37,381.89,382.15,73232
2026-07-08 10:19:00,382.11,382.28,381.9701,382.2,86720
2026-07-08 10:20:00,382.14,383.07,382.1,382.8425,61049
2026-07-08 10:21:00,382.805,383.03,382.335,382.96,72256
2026-07-08 10:22:00,382.9,383.04,382.67,382.86,43665
2026-07-08 10:23:00,382.86,382.95,382.6,382.73,58885
2026-07-08 10:24:00,382.77,382.94,382.64,382.935,38393
2026-07-08 10:25:00,382.96,383.16,382.79,382.965,53680
2026-07-08 10:26:00,383,383.12,382.62,382.74,43117
2026-07-08 10:27:00,382.65,382.94,382.35,382.92,50127
2026-07-08 10:28:00,382.86,382.88,382.08,382.11,59851
2026-07-08 10:29:00,382.1485,382.47,382.07,382.26,39374
2026-07-08 10:30:00,382.22,382.56,382.15,382.385,49534
2026-07-08 10:31:00,382.385,382.49,382.24,382.24,31639
2026-07-08 10:32:00,382.24,382.67,382.21,382.625,40581
2026-07-08 10:33:00,382.58,382.65,382.22,382.48,29855
2026-07-08 10:34:00,382.46,382.7799,382.33,382.69,29007
2026-07-08 10:35:00,382.68,382.68,382.09,382.1,54528
2026-07-08 10:36:00,382.08,382.13,381.8,381.85,104261
2026-07-08 10:37:00,381.84,382.59,381.73,382.32,50582
2026-07-08 10:38:00,382.365,382.62,382.19,382.27,35460
2026-07-08 10:39:00,382.29,382.37,381.935,381.96,51830
2026-07-08 10:40:00,382.0191,382.29,381.94,382.25,19648
2026-07-08 10:41:00,382.26,382.6,382.12,382.565,25317
2026-07-08 10:42:00,382.565,382.84,382.48,382.69,37800
2026-07-08 10:43:00,382.68,383.0999,382.64,382.925,54375
2026-07-08 10:44:00,382.93,383.09,382.8464,382.92,27884
2026-07-08 10:45:00,382.94,383.18,382.6,382.78,48370
2026-07-08 10:46:00,382.74,382.85,382.62,382.77,30506
2026-07-08 10:47:00,382.785,383.33,382.7,383.215,36608
2026-07-08 10:48:00,383.2125,383.41,383.1,383.41,24669
2026-07-08 10:49:00,383.39,383.4817,383.03,383.185,29714
2026-07-08 10:50:00,383.185,383.49,383.18,383.265,49730
2026-07-08 10:51:00,383.29,383.5,383.245,383.46,25099
2026-07-08 10:52:00,383.465,383.8395,383.37,383.805,27911
2026-07-08 10:53:00,383.7792,383.85,383.44,383.54,33114
2026-07-08 10:54:00,383.505,383.68,383.28,383.61,35696
2026-07-08 10:55:00,383.6,383.64,383.24,383.24,18875
2026-07-08 10:56:00,383.295,383.57,383.08,383.175,25606
2026-07-08 10:57:00,383.1245,383.2,382.88,383.11,27664
2026-07-08 10:58:00,383.105,383.16,382.95,383.16,40782
2026-07-08 10:59:00,383.11,383.26,382.9801,383.165,20572
2026-07-08 11:00:00,383.17,383.28,382.8201,382.96,22687
2026-07-08 11:01:00,383,383,382.78,382.835,22633
2026-07-08 11:02:00,382.78,382.99,382.7,382.945,39316
2026-07-08 11:03:00,382.94,382.97,382.74,382.9451,20291
2026-07-08 11:04:00,382.99,383.12,382.61,382.68,19944
2026-07-08 11:05:00,382.63,382.85,382.5,382.81,29358
2026-07-08 11:06:00,382.77,382.9,382.5793,382.72,26646
2026-07-08 11:07:00,382.715,383.01,382.52,382.97,34213
2026-07-08 11:08:00,383.005,383.14,382.61,382.76,30590
2026-07-08 11:09:00,382.74,382.83,382.55,382.58,14931
2026-07-08 11:10:00,382.58,382.73,382.47,382.65,24872
2026-07-08 11:11:00,382.5892,382.91,382.42,382.795,45098
2026-07-08 11:12:00,382.72,383.14,382.67,383.035,47584
