time,open,high,low,close,volume
09:30:00,75.44,75.6986,74.4,74.57,774430
09:31:00,74.55,74.89,74.27,74.83,227177
09:32:00,74.83,74.83,74.48,74.69,172764
09:33:00,74.7196,74.77,74.16,74.22,413873
09:34:00,74.17,74.67,74.15,74.6,175093
09:35:00,74.58,74.68,74.45,74.635,178028
09:36:00,74.635,74.76,74.55,74.71,102036
09:37:00,74.72,74.73,74.43,74.53,315459
09:38:00,74.51,74.58,74.44,74.51,133029
09:39:00,74.505,74.74,74.46,74.7,127550
09:40:00,74.7,74.71,74.53,74.605,291642
09:41:00,74.61,74.635,74.21,74.21,193083
09:42:00,74.22,74.22,73.78,73.8,452766
09:43:00,73.79,74.06,73.58,73.97,374661
09:44:00,73.995,74.085,73.86,73.93,168175
09:45:00,73.93,73.93,73.52,73.65,203096
09:46:00,73.65,73.7,73.48,73.53,170955
09:47:00,73.5229,73.53,73.28,73.35,218309
09:48:00,73.369,73.42,73.25,73.4,192756
09:49:00,73.4,73.42,73.18,73.25,228375
09:50:00,73.2501,73.26,73.11,73.12,253849
09:51:00,73.135,73.39,73.13,73.375,167070
09:52:00,73.375,73.42,73.33,73.4,129022
09:53:00,73.4,73.42,73.19,73.3255,107464
09:54:00,73.32,73.4,73.07,73.115,122186
09:55:00,73.1,73.29,73.08,73.165,116429
09:56:00,73.16,73.5,73.16,73.44,170515
09:57:00,73.4499,73.49,73.35,73.41,77822
09:58:00,73.41,73.42,73.29,73.3525,70835
09:59:00,73.34,73.34,73.1701,73.1822,125086
10:00:00,73.17,73.285,73.05,73.1451,152384
10:01:00,73.14,73.15,72.9,72.92,401360
10:02:00,72.9101,72.92,72.815,72.83,226395
10:03:00,72.83,72.87,72.77,72.8599,226282
10:04:00,72.86,72.93,72.82,72.92,121286
10:05:00,72.91,73.1,72.9,73.04,461551
10:06:00,73.04,73.07,72.92,73.015,140990
10:07:00,73,73.1799,73,73.135,126404
10:08:00,73.1467,73.3,73.12,73.26,96073
10:09:00,73.27,73.3,73.135,73.175,100432
10:10:00,73.17,73.53,73.16,73.52,179804
10:11:00,73.51,73.53,73.3514,73.3514,132020
10:12:00,73.355,73.41,73.23,73.34,91792
10:13:00,73.33,73.44,73.26,73.405,184052
10:14:00,73.4161,73.4499,73.33,73.35,74957
10:15:00,73.3572,73.3799,73.18,73.295,99154
10:16:00,73.2926,73.34,73.28,73.335,36758
10:17:00,73.33,73.37,73.3,73.315,45953
10:18:00,73.31,73.36,73.23,73.34,270412
10:19:00,73.335,73.375,73.3101,73.35,61934
10:20:00,73.35,73.49,73.34,73.44,66781
10:21:00,73.4455,73.5,73.33,73.33,61792
10:22:00,73.34,73.3599,73.23,73.235,56603
10:23:00,73.235,73.2998,73.21,73.2699,56355
10:24:00,73.2584,73.345,73.25,73.29,43196
10:25:00,73.29,73.345,73.25,73.3109,91126
10:26:00,73.315,73.34,73.21,73.21,48824
10:27:00,73.22,73.28,73.14,73.14,65276
10:28:00,73.17,73.205,73.13,73.16,58040
10:29:00,73.1399,73.2,73.12,73.1223,52624
10:30:00,73.12,73.14,73.015,73.0937,125940
10:31:00,73.09,73.11,73.02,73.065,110648
10:32:00,73.07,73.22,73.04,73.04,252559
10:33:00,73.03,73.075,72.88,73.01,238274
10:34:00,73.005,73.15,73.0017,73.105,105990
10:35:00,73.11,73.14,73.025,73.03,63626
10:36:00,73.03,73.07,73.01,73.04,66013
10:37:00,73.03,73.04,72.975,73.035,67261
10:38:00,73.035,73.07,72.995,73.04,105146
10:39:00,73.045,73.12,73.01,73.12,89549
10:40:00,73.12,73.13,73.05,73.065,113378
10:41:00,73.0758,73.105,73.05,73.105,60924
10:42:00,73.105,73.11,73.035,73.07,69746
10:43:00,73.07,73.265,73.07,73.195,83628
10:44:00,73.19,73.315,73.17,73.29,47620
10:45:00,73.295,73.37,73.2701,73.33,64257
10:46:00,73.33,73.335,73.02,73.02,132149
10:47:00,73.02,73.25,73.01,73.16,193723
10:48:00,73.15,73.25,73.0307,73.09,73640
10:49:00,73.09,73.11,73.01,73.02,50110
10:50:00,73.02,73.0497,72.97,72.9783,76175
10:51:00,72.975,73.05,72.97,73.04,57696
10:52:00,73.04,73.045,72.895,72.93,101024
10:53:00,72.9297,73.0289,72.915,72.995,82349
10:54:00,73,73,72.915,72.92,50564
10:55:00,72.93,72.985,72.91,72.985,51853
10:56:00,72.985,73.06,72.975,73.03,40225
10:57:00,73.03,73.05,73.01,73.045,42258
10:58:00,73.0497,73.0851,73.04,73.05,47760
10:59:00,73.045,73.07,73.03,73.065,27138
11:00:00,73.065,73.07,73.0201,73.0399,39207
11:01:00,73.03,73.06,73,73.06,44783
11:02:00,73.0551,73.1,73.03,73.035,103414
11:03:00,73.03,73.0622,73.016,73.03,56260
11:04:00,73.03,73.07,73.01,73.0118,35847
11:05:00,73.02,73.05,72.99,73.05,122337
11:06:00,73.06,73.06,72.96,72.985,74730
11:07:00,72.985,73.035,72.97,73.035,45967
11:08:00,73.035,73.035,72.99,73,27113
11:09:00,73.005,73.0899,73,73.08,40946
11:10:00,73.0899,73.09,72.935,72.955,108799
