time,open,high,low,close,volume
09:30:00,72.635,72.85,72.36,72.6,810353
09:31:00,72.57,72.64,72.2775,72.4,228868
09:32:00,72.4,72.765,72.37,72.765,115625
09:33:00,72.78,73.035,72.65,73.02,141720
09:34:00,73.05,73.0899,72.95,73.035,100888
09:35:00,73.03,73.15,72.88,73.095,156664
09:36:00,73.08,73.17,73,73.15,107948
09:37:00,73.145,73.18,73.03,73.045,193117
09:38:00,73.05,73.17,72.985,73.03,97231
09:39:00,73.05,73.14,73.01,73.0592,46003
09:40:00,73.0603,73.25,72.99,73.165,98672
09:41:00,73.17,73.36,73.13,73.32,153080
09:42:00,73.3207,73.39,73.23,73.255,157544
09:43:00,73.27,73.3,73.18,73.27,92330
09:44:00,73.3,73.32,73.195,73.195,48350
09:45:00,73.18,73.27,73.11,73.25,107794
09:46:00,73.24,73.3,73.1901,73.3,55301
09:47:00,73.3,73.32,73.14,73.15,70455
09:48:00,73.15,73.18,73.12,73.14,64841
09:49:00,73.14,73.14,73.045,73.11,107281
09:50:00,73.11,73.2199,73.11,73.21,64691
09:51:00,73.21,73.23,73.06,73.1364,116413
09:52:00,73.138,73.138,73.03,73.115,54237
09:53:00,73.115,73.18,73.115,73.16,65378
09:54:00,73.17,73.18,73.095,73.1001,33461
09:55:00,73.11,73.19,73.085,73.085,48236
09:56:00,73.08,73.2,73.065,73.17,84103
09:57:00,73.165,73.17,73.06,73.06,65058
09:58:00,73.0758,73.195,73.075,73.1762,97552
09:59:00,73.18,73.22,73.085,73.2,64630
10:00:00,73.21,73.36,73.19,73.28,215800
10:01:00,73.271,73.33,73.17,73.195,83043
10:02:00,73.2,73.26,73.1,73.23,71840
10:03:00,73.23,73.24,73.16,73.23,118066
10:04:00,73.24,73.25,73.17,73.21,63338
10:05:00,73.215,73.34,73.19,73.315,48701
10:06:00,73.31,73.37,73.285,73.31,100921
10:07:00,73.31,73.395,73.29,73.33,137186
10:08:00,73.325,73.37,73.29,73.37,59270
10:09:00,73.38,73.505,73.37,73.41,109025
10:10:00,73.42,73.42,73.25,73.34,120822
10:11:00,73.35,73.37,73.27,73.3,59665
10:12:00,73.295,73.305,73.22,73.2201,58734
10:13:00,73.23,73.3001,73.23,73.2801,39291
10:14:00,73.29,73.3601,73.25,73.355,46944
