time,open,high,low,close,volume
09:30:00,347.38,347.88,345.67,346.95,203717
09:31:00,346.89,348,346.3,346.41,62029
09:32:00,346.4,347.1,345.94,347.045,42050
09:33:00,347.045,347.465,346.42,347.1999,52832
09:34:00,347.09,347.42,346.71,346.7783,37004
09:35:00,346.855,346.9,346.25,346.805,41316
09:36:00,346.71,347.57,346.25,347.15,76677
09:37:00,347.08,347.25,346.78,347.04,22274
09:38:00,347.085,347.16,346.11,346.33,37128
09:39:00,346.33,346.41,345.83,346.175,27486
09:40:00,346.12,346.21,345.77,346.04,27368
09:41:00,345.98,346.09,345.67,345.7605,48914
09:42:00,345.87,346.289,345.72,346.25,47979
09:43:00,346.21,346.38,346.07,346.335,29863
09:44:00,346.3679,346.55,346.09,346.1807,25449
09:45:00,346.16,346.91,346.1,346.86,39495
09:46:00,346.92,347.4,346.9,347.295,74951
09:47:00,347.295,347.295,346.88,347.08,27077
09:48:00,347.09,347.45,347.05,347.32,27347
09:49:00,347.29,348.1,347.24,347.96,40975
09:50:00,347.925,348.12,347.44,347.6163,32670
09:51:00,347.59,347.76,347.13,347.2534,29148
09:52:00,347.24,347.44,346.75,347.005,36139
09:53:00,347.005,347.54,346.97,347.255,24805
09:54:00,347.255,347.42,346.92,347.12,33534
09:55:00,347.15,347.3455,346.8,346.83,20519
09:56:00,346.875,347.03,346.72,346.98,27601
09:57:00,346.95,347.48,346.9,347.4,17339
09:58:00,347.4,347.72,347.2,347.71,31105
09:59:00,347.735,347.82,347.44,347.82,27187
10:00:00,347.84,348.16,347.56,348.01,41003
10:01:00,348.0799,348.59,347.91,348.485,64657
10:02:00,348.485,348.66,348.32,348.505,33404
10:03:00,348.505,348.75,348.11,348.34,43628
10:04:00,348.34,348.63,348.03,348.5561,37328
10:05:00,348.56,349.11,348.49,349.0401,56272
10:06:00,349.08,349.45,349,349.08,47454
10:07:00,349.125,349.43,348.88,348.9,63623
10:08:00,348.92,348.9487,348.47,348.68,24065
10:09:00,348.71,348.72,348.25,348.255,20833
10:10:00,348.29,348.4799,347.8,347.8501,21788
10:11:00,347.96,347.99,347.38,347.38,30220
10:12:00,347.34,347.6,347.11,347.38,27281
10:13:00,347.39,347.7799,347.29,347.7,72945
10:14:00,347.75,347.95,347.53,347.68,33657
10:15:00,347.685,347.75,347.51,347.6199,17145
10:16:00,347.62,347.73,347.395,347.6236,19985
10:17:00,347.605,347.825,347.52,347.82,22681
10:18:00,347.82,348.16,347.6813,347.97,25131
10:19:00,348.008,348.14,347.51,347.63,23620
10:20:00,347.59,347.8599,347.51,347.82,17611
10:21:00,347.805,347.81,347.54,347.56,18756
10:22:00,347.52,347.66,347.21,347.265,23878
10:23:00,347.31,347.31,346.91,347.27,28195
10:24:00,347.27,347.55,347.06,347.07,27073
10:25:00,347.14,347.27,346.94,347.225,21997
10:26:00,347.1901,347.22,346.87,346.965,19470
10:27:00,346.95,347.13,346.72,346.89,26040
10:28:00,346.9,347.48,346.82,347.445,51280
10:29:00,347.36,347.49,347.15,347.36,16629
10:30:00,347.385,347.47,347.03,347.42,21046
10:31:00,347.38,347.9,347.31,347.9,19218
10:32:00,347.8537,348.12,347.76,348.12,31432
10:33:00,348.09,348.21,347.94,348.165,17248
10:34:00,348.165,348.165,347.84,347.9,23003
10:35:00,347.8695,348.075,347.82,347.92,31846
10:36:00,347.9732,348.06,347.875,347.995,13923
10:37:00,347.96,347.985,347.6501,347.71,45816
10:38:00,347.72,347.9499,347.542,347.71,24135
10:39:00,347.71,347.72,347.48,347.715,14968
10:40:00,347.7,347.805,347.65,347.73,58411
10:41:00,347.735,347.74,347.42,347.46,15178
10:42:00,347.43,347.73,347.43,347.7,38332
10:43:00,347.78,347.82,347.65,347.695,79202
10:44:00,347.73,347.86,347.295,347.385,44110
10:45:00,347.385,347.6,347.29,347.53,17254
10:46:00,347.6,347.75,347.485,347.59,11203
10:47:00,347.61,347.86,347.61,347.76,14143
10:48:00,347.75,347.82,347.48,347.48,12314
10:49:00,347.51,347.67,347.41,347.585,22480
10:50:00,347.53,347.735,347.52,347.735,10057
10:51:00,347.73,347.84,347.63,347.7,12969
10:52:00,347.68,347.8,347.6087,347.64,14800
10:53:00,347.64,347.795,347.52,347.52,8574
10:54:00,347.555,347.555,347,347.04,50996
10:55:00,347.04,347.04,346.76,346.795,36043
10:56:00,346.83,346.93,346.72,346.845,41583
10:57:00,346.86,347.085,346.85,347.08,26357
10:58:00,347.13,347.57,347.13,347.37,13593
10:59:00,347.38,347.5,347.18,347.42,13155
11:00:00,347.4,347.9,347.4,347.5701,27741
11:01:00,347.635,347.76,347.39,347.665,22230
11:02:00,347.65,347.99,347.595,347.92,29248
11:03:00,347.91,347.91,347.57,347.58,19818
11:04:00,347.6,347.825,347.585,347.74,16982
11:05:00,347.76,347.81,347.68,347.745,19687
11:06:00,347.71,347.88,347.65,347.76,24445
11:07:00,347.78,347.85,347.63,347.71,22934
11:08:00,347.74,347.74,347.51,347.63,16353
11:09:00,347.625,347.625,347.41,347.43,16656
11:10:00,347.43,347.7,347.21,347.65,27392
11:11:00,347.61,347.75,347.27,347.43,26074
11:12:00,347.46,347.4699,346.845,347.06,27782
11:13:00,347.11,347.14,346.6,346.81,17179
11:14:00,346.75,347.35,346.745,346.895,24483
11:15:00,346.93,347.12,346.83,347,22058
11:16:00,347.04,347.05,346.76,346.91,15969
11:17:00,346.92,347.01,346.64,346.64,13408
11:18:00,346.6,346.6216,346.36,346.5,28249
11:19:00,346.51,346.8667,346.4301,346.82,18600
11:20:00,346.84,346.92,346.64,346.6662,17015
11:21:00,346.71,347.05,346.66,346.92,20412
11:22:00,346.97,347.11,346.71,347.09,14447
11:23:00,347.095,347.17,346.92,347.07,16998
11:24:00,347,347.225,346.97,347.195,9875
11:25:00,347.17,347.22,346.97,347.06,9788
11:26:00,347.0975,347.105,346.84,346.88,16218
11:27:00,346.835,346.94,346.8,346.8,12717
11:28:00,346.83,346.87,346.62,346.67,18288
11:29:00,346.665,346.74,346.53,346.675,21342
11:30:00,346.675,346.82,346.6125,346.67,11385
11:31:00,346.66,346.73,346.51,346.65,20413
11:32:00,346.61,346.7,346.45,346.455,31155
11:33:00,346.4506,346.46,346.21,346.305,17757
11:34:00,346.2704,346.4,346.19,346.3387,17674
11:35:00,346.355,346.45,346.3301,346.39,17906
11:36:00,346.39,346.48,346.31,346.47,19561
11:37:00,346.47,346.49,346.2,346.34,26065
11:38:00,346.34,346.55,346.25,346.52,26441
11:39:00,346.52,346.56,346.46,346.56,18892
11:40:00,346.55,346.865,346.5,346.865,29499
11:41:00,346.835,346.86,346.6897,346.71,14748
11:42:00,346.72,347.07,346.69,346.76,28857
11:43:00,346.76,346.85,346.575,346.575,8924
11:44:00,346.56,346.66,346.35,346.575,15961
11:45:00,346.58,346.74,346.58,346.71,14558
11:46:00,346.6716,346.73,346.63,346.705,5947
11:47:00,346.715,346.78,346.67,346.76,11724
11:48:00,346.75,346.93,346.61,346.67,12568
11:49:00,346.62,346.83,346.62,346.81,16589
11:50:00,346.895,347.12,346.86,346.95,30143
11:51:00,346.945,347,346.84,346.88,14505
11:52:00,346.8498,346.97,346.8498,346.8747,15752
11:53:00,346.865,347.0099,346.8,346.86,17133
11:54:00,346.85,346.9093,346.7178,346.84,18735
11:55:00,346.79,347.07,346.75,346.91,20691
11:56:00,346.89,346.99,346.84,346.92,12019
11:57:00,346.88,346.94,346.81,346.89,16239
11:58:00,346.92,347.01,346.85,346.96,9478
11:59:00,346.93,347.14,346.8549,347.13,14444
12:00:00,347.12,347.12,346.81,346.81,13140
12:01:00,346.8,346.84,346.7,346.71,12519
12:02:00,346.7264,346.82,346.66,346.795,15419
12:03:00,346.8,346.89,346.76,346.79,24319
12:04:00,346.73,346.82,346.68,346.75,26638
12:05:00,346.78,346.78,346.56,346.695,11265
12:06:00,346.695,346.81,346.65,346.75,18297
12:07:00,346.78,346.9505,346.765,346.95,19420
12:08:00,346.935,346.95,346.65,346.68,14897
12:09:00,346.695,346.8199,346.66,346.77,13412
12:10:00,346.81,346.82,346.65,346.795,10107
12:11:00,346.795,346.85,346.66,346.795,15660
12:12:00,346.795,346.9695,346.775,346.905,14995
12:13:00,346.9,346.9,346.77,346.8799,8235
12:14:00,346.855,346.993,346.84,346.955,16103
12:15:00,346.955,347.32,346.93,347.2475,20811
12:16:00,347.245,347.52,347.1605,347.52,17280
12:17:00,347.475,347.5,347.3,347.31,19577
12:18:00,347.31,347.39,347.2,347.39,11455
12:19:00,347.405,347.54,347.33,347.4675,15683
12:20:00,347.45,347.54,347.37,347.515,24374
12:21:00,347.48,347.5895,347.305,347.435,18060
12:22:00,347.435,347.67,347.385,347.485,33099
12:23:00,347.4802,347.5588,347.38,347.425,18060
12:24:00,347.45,347.56,347.24,347.295,14703
12:25:00,347.27,347.4,347.24,347.3999,8886
12:26:00,347.34,347.5,347.32,347.44,10779
12:27:00,347.4,347.48,347.33,347.45,9698
12:28:00,347.43,347.44,347.3,347.31,7929
12:29:00,347.31,347.4511,347.28,347.29,16001
12:30:00,347.28,347.33,347.218,347.255,7686
12:31:00,347.21,347.25,346.98,347.01,17958
12:32:00,346.98,347.01,346.82,346.875,11837
12:33:00,346.9,347.1,346.87,347.055,20737
12:34:00,347.08,347.14,347.03,347.06,10331
12:35:00,347.07,347.3,347.065,347.13,9936
12:36:00,347.13,347.32,347.1,347.315,12521
12:37:00,347.315,347.4698,347.18,347.2,11729
12:38:00,347.205,347.205,347.07,347.14,7055
12:39:00,347.14,347.16,347,347.06,8169
12:40:00,347.03,347.0475,346.95,347,6646
12:41:00,346.96,347.115,346.96,347,15292
12:42:00,347.0175,347.14,346.93,346.94,13341
12:43:00,346.91,346.97,346.75,346.87,24508
12:44:00,346.875,346.98,346.7801,346.94,10467
12:45:00,346.955,347.05,346.9,347.035,14212
12:46:00,347.02,347.15,346.9701,347.11,16934
12:47:00,347.11,347.325,347.04,347.325,14353
12:48:00,347.3499,347.39,347.28,347.3795,9872
12:49:00,347.34,347.46,347.24,347.285,6018
12:50:00,347.32,347.33,347.2,347.285,12603
12:51:00,347.28,347.29,347.055,347.08,10904
12:52:00,347.07,347.12,347,347.035,9297
12:53:00,347.035,347.05,346.89,346.89,6520
12:54:00,346.93,346.99,346.88,346.95,11763
12:55:00,346.94,347.15,346.9,347.125,26113
12:56:00,347.105,347.24,347.034,347.195,11602
12:57:00,347.195,347.33,347.14,347.23,19600
12:58:00,347.19,347.24,347.11,347.23,7889
12:59:00,347.18,347.18,347.03,347.045,9657
13:00:00,347.045,347.14,346.93,347.13,15089
13:01:00,347.14,347.164,347,347.1,12870
13:02:00,347.06,347.075,346.78,346.825,14705
13:03:00,346.8696,346.8696,346.7,346.74,13679
13:04:00,346.733,346.81,346.66,346.76,15522
13:05:00,346.76,346.845,346.7,346.745,12290
13:06:00,346.745,346.81,346.65,346.67,16006
13:07:00,346.66,346.8,346.63,346.8,15033
13:08:00,346.7701,346.82,346.69,346.805,15369
13:09:00,346.805,346.8399,346.73,346.78,9679
13:10:00,346.78,346.84,346.72,346.82,16104
13:11:00,346.835,346.91,346.77,346.84,19517
13:12:00,346.835,347.05,346.8183,346.94,12889
13:13:00,346.92,347.04,346.8901,346.95,9431
13:14:00,346.95,347.1,346.94,347.08,17928
13:15:00,347.06,347.26,347.0452,347.172,36577
13:16:00,347.175,347.4887,347.1563,347.48,33693
13:17:00,347.48,347.52,347.352,347.46,21574
13:18:00,347.47,347.55,347.38,347.45,27313
13:19:00,347.43,347.535,347.39,347.415,16819
13:20:00,347.45,347.58,347.38,347.5,19781
13:21:00,347.4616,347.52,347.32,347.44,10277
13:22:00,347.455,347.5,347.28,347.375,18777
13:23:00,347.39,347.48,347.37,347.415,13010
13:24:00,347.415,347.56,347.41,347.5599,11494
13:25:00,347.535,347.6274,347.34,347.395,9033
13:26:00,347.395,347.43,347.21,347.285,9907
13:27:00,347.3,347.31,347.14,347.185,11445
13:28:00,347.18,347.2,347.07,347.085,12401
13:29:00,347.07,347.23,347.045,347.09,8976
13:30:00,347.09,347.14,347.04,347.12,15755
13:31:00,347.15,347.17,346.9,346.935,13710
13:32:00,346.935,347.06,346.88,347.025,12543
13:33:00,347.025,347.415,347,347.38,21835
13:34:00,347.395,347.43,347.2,347.2,12269
13:35:00,347.26,347.32,347.201,347.245,9965
13:36:00,347.26,347.365,347.13,347.21,11255
13:37:00,347.22,347.35,347.2,347.3001,8168
13:38:00,347.33,347.38,347.255,347.27,11166
13:39:00,347.27,347.54,347.23,347.53,13663
13:40:00,347.53,347.55,347.27,347.305,9260
13:41:00,347.31,347.37,347.17,347.185,8875
13:42:00,347.16,347.22,347.1,347.14,8223
13:43:00,347.1,347.14,347.05,347.12,14383
13:44:00,347.105,347.18,347.1,347.15,6058
13:45:00,347.12,347.14,347.07,347.1,12157
13:46:00,347.1097,347.24,347.08,347.12,19522
13:47:00,347.1,347.12,346.87,346.92,39348
13:48:00,346.895,347.05,346.895,347.015,9419
13:49:00,346.99,346.9967,346.74,346.8,24572
13:50:00,346.77,346.8,346.7,346.7334,12351
13:51:00,346.7583,346.97,346.71,346.92,12326
13:52:00,346.9,346.9699,346.84,346.87,15692
13:53:00,346.87,346.95,346.811,346.86,11084
13:54:00,346.835,346.98,346.79,346.93,24706
13:55:00,346.93,346.98,346.7,346.73,14137
13:56:00,346.74,346.76,346.43,346.51,35897
13:57:00,346.501,346.56,346.43,346.47,17410
13:58:00,346.47,346.48,346.34,346.39,19534
13:59:00,346.39,346.45,346.24,346.32,20737
14:00:00,346.24,346.4395,346.23,346.42,12293
14:01:00,346.405,346.405,346.2076,346.36,13371
14:02:00,346.34,346.4099,346.02,346.0538,19351
14:03:00,346.065,346.3444,346.0517,346.2,25236
14:04:00,346.195,346.41,346.12,346.3815,16131
14:05:00,346.39,346.46,346.21,346.29,15574
14:06:00,346.25,346.34,346.2,346.32,13129
14:07:00,346.345,346.56,346.25,346.53,16006
14:08:00,346.55,346.55,346.3101,346.47,19036
14:09:00,346.47,346.52,346.2401,346.32,21864
14:10:00,346.29,346.33,346.07,346.145,17394
14:11:00,346.17,346.19,346.06,346.13,15256
14:12:00,346.1,346.1,345.89,345.9499,42020
14:13:00,345.9589,346.1429,345.93,346.11,11745
14:14:00,346.09,346.09,345.88,345.88,19056
14:15:00,345.88,345.9,345.77,345.88,17118
14:16:00,345.88,346.02,345.72,345.7384,19143
14:17:00,345.72,345.84,345.68,345.7,23454
14:18:00,345.72,345.84,345.72,345.795,10021
14:19:00,345.795,345.86,345.72,345.79,11523
14:20:00,345.78,345.87,345.72,345.765,14549
14:21:00,345.8,345.88,345.78,345.8346,5946
14:22:00,345.825,345.85,345.6,345.65,16882
14:23:00,345.7,345.86,345.68,345.7399,8075
14:24:00,345.715,345.79,345.65,345.672,10749
14:25:00,345.69,345.85,345.67,345.84,15017
14:26:00,345.83,345.94,345.76,345.93,15480
14:27:00,345.94,345.98,345.86,345.927,15122
14:28:00,345.935,346.03,345.88,345.99,21231
14:29:00,345.99,346.02,345.89,345.91,8034
14:30:00,345.95,346.1219,345.855,346.085,32557
14:31:00,346.06,346.14,346.01,346.035,13332
14:32:00,346.035,346.0427,345.71,345.75,17995
14:33:00,345.74,345.76,345.54,345.7087,13601
14:34:00,345.7058,345.99,345.67,345.935,21875
14:35:00,345.94,346.18,345.89,346.15,12944
14:36:00,346.15,346.15,345.96,346.05,17070
14:37:00,346.07,346.17,346.03,346.06,8596
14:38:00,346.06,346.07,345.94,345.98,12573
14:39:00,345.98,346.14,345.98,346.115,29341
14:40:00,346.115,346.18,346.09,346.14,18261
14:41:00,346.14,346.2,346.01,346.1701,30822
14:42:00,346.2,346.28,346.08,346.1088,25969
14:43:00,346.095,346.1099,345.985,346.06,5277
14:44:00,346.01,346.04,345.95,345.995,17897
14:45:00,346.01,346.2328,346,346.2146,16211
14:46:00,346.19,346.26,346.14,346.235,12768
14:47:00,346.23,346.3295,346.17,346.2791,13734
14:48:00,346.25,346.53,346.23,346.52,15200
14:49:00,346.5,346.56,346.36,346.4,21843
14:50:00,346.385,346.385,346.2,346.2997,20137
14:51:00,346.25,346.48,346.235,346.355,34482
14:52:00,346.355,346.39,346.1101,346.14,20314
14:53:00,346.12,346.25,346.05,346.215,15394
14:54:00,346.215,346.28,346.17,346.23,10957
14:55:00,346.23,346.26,346.15,346.2,21855
14:56:00,346.2,346.23,346,346.045,20769
14:57:00,346.06,346.1,346.01,346.04,21689
14:58:00,346.05,346.1,345.79,345.79,25423
14:59:00,345.82,345.84,345.62,345.66,25140
15:00:00,345.6899,345.71,345.41,345.41,31332
15:01:00,345.41,345.5328,345.05,345.06,60673
15:02:00,345.1,345.29,345.06,345.17,25304
15:03:00,345.18,345.38,345.18,345.356,18578
15:04:00,345.35,345.41,345.17,345.29,33560
15:05:00,345.285,345.57,345.26,345.26,24799
15:06:00,345.2949,345.56,345.2949,345.55,11573
15:07:00,345.58,345.65,345.49,345.595,23096
15:08:00,345.6,345.67,345.38,345.46,28595
15:09:00,345.455,345.51,345.41,345.4792,17838
15:10:00,345.44,345.59,345.41,345.53,19326
15:11:00,345.5453,345.69,345.38,345.4,46591
15:12:00,345.37,345.45,345.26,345.39,43842
15:13:00,345.4427,345.46,345.36,345.38,16850
15:14:00,345.4,345.5425,345.35,345.52,24645
15:15:00,345.5002,345.54,345.22,345.28,22224
15:16:00,345.24,345.27,345.11,345.135,28574
15:17:00,345.12,345.1799,345.02,345.02,17394
15:18:00,345.02,345.21,344.92,345.01,102710
15:19:00,345.035,345.23,345,345.035,27821
15:20:00,345.02,345.11,344.85,344.85,33601
15:21:00,344.89,345.05,344.78,344.98,21451
15:22:00,344.97,345.03,344.87,344.9155,30364
15:23:00,344.86,345.03,344.85,344.915,20905
15:24:00,344.915,345.1,344.86,345.03,26290
15:25:00,345.01,345.04,344.71,344.96,36958
15:26:00,344.96,345.08,344.77,344.83,17906
15:27:00,344.8,344.9,344.72,344.88,30624
15:28:00,344.88,345.1,344.75,344.98,23065
15:29:00,344.98,345.04,344.81,344.84,20697
15:30:00,344.86,345.05,344.8,344.85,31437
15:31:00,344.8799,344.97,344.62,344.65,27672
15:32:00,344.63,344.66,344.36,344.38,51748
15:33:00,344.395,344.69,344.39,344.61,40989
15:34:00,344.6438,344.8702,344.6,344.68,29242
15:35:00,344.67,344.77,344.5,344.51,48981
15:36:00,344.51,344.55,344.13,344.15,39636
15:37:00,344.15,344.6399,344.02,344.6048,36147
15:38:00,344.6,344.67,344.5,344.55,38941
15:39:00,344.53,344.63,344.49,344.55,39226
15:40:00,344.54,344.73,344.5201,344.67,21109
15:41:00,344.67,345.0001,344.61,344.93,55364
15:42:00,344.925,345.17,344.86,344.93,37284
15:43:00,344.96,345.01,344.73,344.79,39002
15:44:00,344.84,345.2,344.79,344.93,41920
15:45:00,344.955,345.18,344.805,344.8914,49442
15:46:00,344.8,344.89,344.53,344.57,37779
15:47:00,344.57,344.67,344.38,344.425,40835
15:48:00,344.4,344.49,344.1,344.34,64983
15:49:00,344.34,344.42,344.07,344.07,53402
15:50:00,344.11,344.42,343.62,343.82,126310
15:51:00,343.805,343.91,343.47,343.59,62910
15:52:00,343.59,343.92,343.57,343.85,64907
15:53:00,343.9,343.95,343.67,343.74,50039
15:54:00,343.72,343.89,343.27,343.3845,103080
15:55:00,343.36,343.53,342.25,342.26,191340
15:56:00,342.26,342.7299,342.18,342.63,146196
15:57:00,342.63,342.7,341.64,341.8899,173533
15:58:00,341.89,342.61,341.72,342.04,287137
15:59:00,342.05,342.72,341.87,341.91,377457
