time,open,high,low,close,volume
09:30:00,354.1,354.7294,352.12,353.465,214693
09:31:00,353.67,353.97,352.7,353.115,34483
09:32:00,353.135,353.9899,353.06,353.71,45037
09:33:00,353.705,353.705,352.32,352.56,40607
09:34:00,352.49,352.99,352.14,352.88,68544
09:35:00,352.81,352.95,352.3,352.6365,36217
09:36:00,352.66,354.27,352.6,353.58,44853
09:37:00,353.62,353.965,353.44,353.77,29488
09:38:00,353.775,354.22,353.5414,353.975,29523
09:39:00,353.97,354.39,353.68,354.31,27622
09:40:00,354.27,354.54,354.06,354.365,31357
09:41:00,354.42,354.6,353.9805,354.485,23270
09:42:00,354.495,354.95,354.395,354.755,46234
09:43:00,354.835,354.99,354.64,354.64,21278
09:44:00,354.67,355.1,354.44,355.0163,43333
09:45:00,355.05,355.75,354.67,354.73,40484
09:46:00,354.76,355.405,354.73,355.01,41969
09:47:00,355.0206,355.12,354.09,354.09,39620
09:48:00,354.19,354.32,353.06,353.1425,30738
09:49:00,353.24,353.76,352.75,353.57,52567
09:50:00,353.675,353.77,352.69,352.87,43066
09:51:00,352.81,352.87,352.06,352.13,40532
09:52:00,352.13,353,352.04,352.98,56838
09:53:00,353.0298,353.59,353,353.49,19381
09:54:00,353.49,353.96,353.25,353.875,17259
09:55:00,353.8,354.2,353.64,353.98,33341
09:56:00,354.03,354.23,353.545,353.545,13308
09:57:00,353.7,353.78,353.41,353.65,25810
09:58:00,353.65,354,353.5,353.5,14541
09:59:00,353.55,354.64,353.19,354.45,44133
10:00:00,354.545,354.61,354.01,354.15,25643
10:01:00,354.15,354.228,353.79,353.85,15842
10:02:00,353.91,353.95,353.45,353.73,20743
10:03:00,353.68,354,353.4,353.4,9394
10:04:00,353.46,353.52,353.0119,353.28,13428
10:05:00,353.325,353.5576,353.24,353.37,15003
10:06:00,353.37,353.68,352.79,352.79,12095
10:07:00,352.835,352.96,352.54,352.6,15737
10:08:00,352.65,352.835,352.56,352.71,14543
10:09:00,352.72,353.178,352.62,353.03,13929
10:10:00,353.05,353.38,353.05,353.34,16554
10:11:00,353.39,353.62,353.16,353.43,14782
10:12:00,353.46,353.865,353.37,353.84,9737
10:13:00,353.79,353.9,353.5,353.6,17910
10:14:00,353.555,353.555,353.2617,353.325,6827
10:15:00,353.27,353.5,352.89,352.89,15827
10:16:00,352.92,353.13,351.75,352.44,59074
10:17:00,352.31,352.69,351.71,352.425,20573
10:18:00,352.535,352.62,352.26,352.43,14785
10:19:00,352.3801,352.76,352.27,352.445,16973
10:20:00,352.4,352.69,352.4,352.5,11162
10:21:00,352.5,352.55,352.1,352.48,34560
10:22:00,352.43,352.6109,352.25,352.515,16152
10:23:00,352.495,352.52,352.21,352.21,14031
10:24:00,352.275,352.545,352.21,352.5201,20037
10:25:00,352.47,352.72,352.38,352.6,9798
10:26:00,352.69,352.93,352.65,352.79,8818
10:27:00,352.825,353,352.63,353,3615
10:28:00,353.015,353.14,352.89,352.94,5041
10:29:00,352.99,353.18,352.93,353.04,14663
10:30:00,353.09,353.14,352.6,352.6,15297
10:31:00,352.59,352.78,352.54,352.65,12411
10:32:00,352.735,352.77,352.5,352.66,7549
10:33:00,352.625,352.705,352.49,352.595,7023
10:34:00,352.59,352.89,352.33,352.395,16092
10:35:00,352.34,352.76,352.33,352.43,22601
10:36:00,352.475,352.65,352.43,352.52,4818
10:37:00,352.535,352.59,352.39,352.51,18831
10:38:00,352.43,352.445,352.3,352.35,9215
10:39:00,352.3983,352.44,352.21,352.23,11796
10:40:00,352.255,352.255,351.88,351.92,31711
10:41:00,351.92,352.3,351.83,352.28,24236
10:42:00,352.2801,352.45,352.05,352.105,9494
10:43:00,352.06,352.27,351.93,352.18,11444
10:44:00,352.18,352.26,351.95,352.215,31386
10:45:00,352.215,352.2589,351.98,352.04,10613
10:46:00,352.1,352.397,351.97,352.385,11511
10:47:00,352.4,352.45,352.24,352.4,6930
10:48:00,352.435,352.69,352.36,352.6,10547
10:49:00,352.58,352.7,352.45,352.58,8404
10:50:00,352.56,352.8,352.51,352.735,12042
10:51:00,352.7914,352.8,352.46,352.51,22549
10:52:00,352.55,352.83,352.45,352.64,34484
10:53:00,352.68,352.75,352.4,352.5143,17892
10:54:00,352.55,352.86,352.535,352.78,45350
10:55:00,352.795,353.045,352.73,353.01,24327
10:56:00,353.03,353.14,352.912,352.95,18512
10:57:00,352.98,352.99,352.79,352.83,6723
10:58:00,352.83,352.9,352.73,352.82,7741
10:59:00,352.85,352.95,352.75,352.875,13662
11:00:00,352.9,353.1,352.67,353.09,17749
11:01:00,353.09,353.2,352.95,353.025,23185
11:02:00,353.03,353.12,352.99,353.09,10042
11:03:00,353.05,353.14,352.96,353.14,7293
11:04:00,353.125,353.2799,353.06,353.085,8720
11:05:00,353.06,353.3901,353.06,353.35,16502
11:06:00,353.36,353.6,353.31,353.47,25231
11:07:00,353.49,353.655,353.36,353.56,12464
11:08:00,353.57,353.73,353.53,353.575,10634
11:09:00,353.61,353.77,353.34,353.34,12224
11:10:00,353.365,353.46,353.07,353.195,16715
11:11:00,353.23,353.23,353,353.105,9732
11:12:00,353.075,353.12,352.8801,353.01,10132
11:13:00,352.99,353.0499,352.73,352.77,4237
11:14:00,352.755,352.755,352.55,352.73,15708
11:15:00,352.62,352.7799,352.6,352.75,10124
11:16:00,352.745,352.78,352.43,352.5799,16641
11:17:00,352.58,352.7325,352.57,352.73,4092
11:18:00,352.73,352.9,352.6479,352.83,12081
11:19:00,352.83,352.88,352.565,352.62,10872
11:20:00,352.57,352.71,352.5511,352.67,6922
11:21:00,352.675,352.74,352.5601,352.5601,2963
11:22:00,352.55,352.76,352.53,352.68,10770
11:23:00,352.74,352.74,352.5,352.61,7025
11:24:00,352.65,352.7,352.33,352.345,13551
11:25:00,352.37,352.47,352.27,352.28,7437
11:26:00,352.27,352.46,352.13,352.345,25006
11:27:00,352.345,352.58,352.2701,352.54,23356
11:28:00,352.46,352.73,352.455,352.52,9542
11:29:00,352.48,352.73,352.48,352.625,7330
11:30:00,352.625,352.635,352.22,352.28,6623
11:31:00,352.2904,352.44,352.25,352.415,6403
11:32:00,352.41,352.41,352.1,352.28,20334
11:33:00,352.28,352.3,352.12,352.23,8390
11:34:00,352.24,352.49,352.24,352.25,24185
11:35:00,352.255,352.44,352.2301,352.29,6144
11:36:00,352.245,352.32,352.07,352.07,15767
11:37:00,352.08,352.28,352.06,352.2799,13364
11:38:00,352.24,352.25,352.12,352.25,2601
11:39:00,352.26,352.56,352.215,352.445,8879
11:40:00,352.44,352.84,352.44,352.75,5159
11:41:00,352.74,352.86,352.61,352.77,10596
11:42:00,352.82,352.82,352.52,352.555,7843
11:43:00,352.51,352.59,352.43,352.4509,8928
11:44:00,352.42,352.42,352.2,352.2,6415
11:45:00,352.19,352.38,352.19,352.24,9646
11:46:00,352.27,352.3,352.24,352.27,2801
11:47:00,352.26,352.36,352.23,352.28,7927
11:48:00,352.3,352.36,352.25,352.36,4515
11:49:00,352.345,352.4,352.27,352.395,8962
11:50:00,352.395,352.46,352.2,352.39,6972
11:51:00,352.355,352.355,352.23,352.275,10346
11:52:00,352.24,352.36,352.2,352.2548,12133
11:53:00,352.26,352.48,352.23,352.43,12514
11:54:00,352.445,352.6,352.37,352.53,6682
11:55:00,352.53,352.85,352.485,352.825,5834
11:56:00,352.85,352.9,352.66,352.88,13040
11:57:00,352.885,352.9,352.715,352.725,13054
11:58:00,352.725,352.75,352.55,352.665,14816
11:59:00,352.65,352.83,352.64,352.83,17195
12:00:00,352.86,352.91,352.73,352.87,13153
12:01:00,352.885,353.05,352.81,353.01,15422
12:02:00,353.04,353.06,352.77,352.96,10645
12:03:00,352.99,353.11,352.955,353.04,6516
12:04:00,353.06,353.11,352.6704,352.705,9521
12:05:00,352.67,352.89,352.63,352.805,5976
12:06:00,352.81,353.06,352.81,352.995,7607
12:07:00,353,353.02,352.76,352.885,11803
12:08:00,352.8951,352.97,352.84,352.8792,7244
12:09:00,352.855,353.105,352.7401,353.04,7793
12:10:00,353.11,353.19,353.01,353.045,7789
12:11:00,353.04,353.11,353,353.055,9355
12:12:00,353.03,353.03,352.91,352.93,7054
12:13:00,352.955,353.12,352.955,353.08,9292
12:14:00,353.11,353.14,353.04,353.13,8465
12:15:00,353.15,353.39,353.1001,353.39,15173
12:16:00,353.3901,353.42,353.18,353.19,11129
12:17:00,353.15,353.32,353.11,353.27,10237
12:18:00,353.32,353.32,353.16,353.175,9674
12:19:00,353.21,353.44,353.1701,353.44,11477
12:20:00,353.37,353.47,353.07,353.18,13773
12:21:00,353.17,353.19,353.01,353.115,11062
12:22:00,353.11,353.28,353.06,353.115,6311
12:23:00,353.115,353.17,353.0268,353.145,9648
12:24:00,353.13,353.15,352.99,353.15,5366
12:25:00,353.13,353.27,353.12,353.15,6911
12:26:00,353.14,353.32,353.05,353.26,5909
12:27:00,353.285,353.285,352.97,353.07,8488
12:28:00,353.0302,353.46,353.0302,353.46,12541
12:29:00,353.405,353.5,353.27,353.5,7593
12:30:00,353.42,353.45,353.16,353.2001,6722
12:31:00,353.23,353.4167,353.15,353.32,13753
12:32:00,353.234,353.32,353.2,353.29,4424
12:33:00,353.2328,353.42,353.15,353.42,5649
12:34:00,353.37,353.37,353.07,353.185,7586
12:35:00,353.14,353.21,352.9875,353.045,9289
12:36:00,353.08,353.21,352.9817,353.115,10951
12:37:00,353.1725,353.25,352.94,353.12,6858
12:38:00,353.17,353.5,353.025,353.49,8030
12:39:00,353.5,353.66,353.39,353.47,13169
12:40:00,353.46,353.61,353.44,353.45,4958
12:41:00,353.42,353.51,353.33,353.49,3838
12:42:00,353.48,353.619,353.4556,353.58,7736
12:43:00,353.565,353.8999,353.5401,353.81,10079
12:44:00,353.84,353.89,353.72,353.86,5330
12:45:00,353.885,354.18,353.8301,354.105,12299
12:46:00,354.1,354.1,353.85,353.93,9017
12:47:00,353.94,353.94,353.72,353.735,12562
12:48:00,353.7255,353.75,353.4,353.41,14402
12:49:00,353.42,353.47,353.3197,353.4,6693
12:50:00,353.36,353.4,353,353.01,13489
12:51:00,353.09,353.14,352.61,352.665,21129
12:52:00,352.665,352.665,352.4,352.5351,7478
12:53:00,352.46,352.64,352.45,352.56,9299
12:54:00,352.525,352.58,352.49,352.505,7042
12:55:00,352.5,352.66,352.415,352.61,8589
12:56:00,352.65,352.84,352.605,352.84,6561
12:57:00,352.82,352.84,352.67,352.83,7171
12:58:00,352.83,352.83,352.57,352.78,10757
12:59:00,352.72,353.05,352.68,352.8824,7877
13:00:00,352.94,353.04,352.79,353.04,8940
13:01:00,353.04,353.04,352.9,352.98,7262
13:02:00,352.935,353.01,352.79,352.9,6866
13:03:00,352.9,353.18,352.86,353.06,5077
13:04:00,353.08,353.08,352.7501,352.7501,8134
13:05:00,352.77,352.97,352.77,352.88,6807
13:06:00,352.91,352.98,352.835,352.9425,2789
13:07:00,352.98,353.06,352.9501,353,2356
13:08:00,353.04,353.08,352.9778,353.04,2848
13:09:00,352.96,353.05,352.92,353.04,2905
13:10:00,353.05,353.33,353.05,353.31,7588
13:11:00,353.28,353.34,353.205,353.25,4894
13:12:00,353.25,353.32,353.18,353.23,13616
13:13:00,353.24,353.4,353.24,353.4,5761
13:14:00,353.395,353.55,353.32,353.35,9265
13:15:00,353.34,353.38,353.11,353.38,5812
13:16:00,353.355,353.655,353.355,353.655,10599
13:17:00,353.665,353.84,353.565,353.77,5910
13:18:00,353.77,353.918,353.74,353.88,12203
13:19:00,353.875,353.8965,353.78,353.8488,3865
13:20:00,353.865,353.9,353.7,353.9,9278
13:21:00,353.9,353.945,353.7472,353.88,5816
13:22:00,353.9,354.02,353.69,353.71,9968
13:23:00,353.71,353.79,353.61,353.67,11362
13:24:00,353.665,353.7,353.46,353.53,7124
13:25:00,353.59,353.7,353.515,353.7,8483
13:26:00,353.75,353.895,353.68,353.77,4710
13:27:00,353.77,353.8,353.53,353.56,9816
13:28:00,353.555,353.65,353.48,353.65,9595
13:29:00,353.65,353.69,353.37,353.4,4486
13:30:00,353.43,353.51,352.9718,353.01,21045
13:31:00,353.02,353.06,352.83,352.95,11911
13:32:00,352.95,353.17,352.935,353.06,22176
13:33:00,353.02,353.1,352.9401,352.9401,7835
13:34:00,352.94,352.96,352.8,352.885,5297
13:35:00,352.87,352.87,352.53,352.665,11613
13:36:00,352.7,353.09,352.66,353.01,10213
13:37:00,353.01,353.12,352.84,352.88,5553
13:38:00,352.78,352.89,352.58,352.8,6249
13:39:00,352.805,352.99,352.74,352.99,5236
13:40:00,352.9,353.04,352.86,352.96,7266
13:41:00,352.99,353.27,352.9884,353.205,10557
13:42:00,353.21,353.26,353.025,353.21,7772
13:43:00,353.22,353.25,353.0696,353.185,2909
13:44:00,353.2,353.25,353.06,353.25,5520
13:45:00,353.21,353.4,353.21,353.36,11426
13:46:00,353.36,353.3699,352.98,353.0901,9281
13:47:00,353.05,353.19,352.94,353.15,8053
13:48:00,353.18,353.21,353.08,353.08,2705
13:49:00,353.09,353.27,353.05,353.26,4977
13:50:00,353.26,353.4,353.12,353.4,7479
13:51:00,353.345,353.38,353.26,353.29,5549
13:52:00,353.28,353.35,353.12,353.21,14379
13:53:00,353.175,353.25,353.05,353.12,7777
13:54:00,353.11,353.15,353.05,353.05,8735
13:55:00,353.12,353.21,353.01,353.18,8370
13:56:00,353.19,353.19,353.01,353.065,3538
13:57:00,353.055,353.055,352.81,352.9,10143
13:58:00,352.88,352.97,352.83,352.925,4484
13:59:00,352.925,352.925,352.77,352.83,6702
14:00:00,352.83,352.96,352.75,352.8,6888
14:01:00,352.74,352.84,352.71,352.775,8349
14:02:00,352.75,352.91,352.66,352.825,6601
14:03:00,352.825,352.85,352.68,352.78,5302
14:04:00,352.81,352.85,352.61,352.64,4750
14:05:00,352.66,352.77,352.56,352.755,7462
14:06:00,352.79,352.85,352.735,352.835,3311
14:07:00,352.83,353,352.81,352.935,5864
14:08:00,352.96,352.99,352.9,352.955,3792
14:09:00,352.955,353,352.86,352.86,6035
14:10:00,352.8679,352.99,352.8,352.9,8968
14:11:00,352.88,352.97,352.86,352.86,8886
14:12:00,352.86,352.95,352.83,352.95,5896
14:13:00,352.93,353.275,352.93,353.26,13138
14:14:00,353.24,353.71,353.2299,353.53,12983
14:15:00,353.5,353.57,353.455,353.49,4947
14:16:00,353.4601,353.56,353.38,353.4,12927
14:17:00,353.44,353.51,353.38,353.41,10204
14:18:00,353.4,353.46,353.1,353.1,7987
14:19:00,353.16,353.1899,352.97,353.18,7886
14:20:00,353.19,353.28,353.07,353.235,5603
14:21:00,353.21,353.25,352.97,353.02,12710
14:22:00,353.03,353.07,352.97,353.02,5689
14:23:00,353.0531,353.21,353,353.15,6578
14:24:00,353.15,353.305,353.14,353.26,3975
14:25:00,353.26,353.435,353.21,353.405,17710
14:26:00,353.37,353.4695,353.2,353.2,11925
14:27:00,353.22,353.26,353.155,353.26,9781
14:28:00,353.235,353.35,353.04,353.04,13483
14:29:00,353.04,353.16,353,353.115,13301
14:30:00,353.115,353.13,352.94,353.06,21020
14:31:00,353.065,353.11,353,353.06,11415
14:32:00,353.07,353.1,352.88,352.925,24876
14:33:00,352.92,353.05,352.85,352.87,12977
14:34:00,352.88,352.885,352.7,352.76,12132
14:35:00,352.77,352.78,352.56,352.59,13590
14:36:00,352.61,352.718,352.52,352.66,13118
14:37:00,352.68,352.87,352.63,352.69,14742
14:38:00,352.72,352.88,352.71,352.78,6674
14:39:00,352.74,353.08,352.69,353.035,12299
14:40:00,353.04,353.05,352.88,352.97,11990
14:41:00,352.95,353.01,352.6715,352.7994,8890
14:42:00,352.77,352.875,352.765,352.825,6990
14:43:00,352.86,352.91,352.77,352.87,11250
14:44:00,352.89,352.9,352.73,352.8,9813
14:45:00,352.82,352.87,352.64,352.785,18033
14:46:00,352.82,352.85,352.54,352.54,6272
14:47:00,352.535,352.65,352.42,352.45,9967
14:48:00,352.461,352.4699,352.28,352.349,7880
14:49:00,352.39,352.53,352.39,352.5012,5906
14:50:00,352.525,352.68,352.45,352.51,5242
14:51:00,352.5,352.69,352.48,352.65,5871
14:52:00,352.635,352.81,352.635,352.765,5988
14:53:00,352.75,352.76,352.64,352.69,4129
14:54:00,352.6946,352.7694,352.65,352.65,3974
14:55:00,352.665,352.71,352.62,352.6399,3380
14:56:00,352.64,352.67,352.55,352.555,5449
14:57:00,352.555,352.57,352.5,352.5,7159
14:58:00,352.49,352.5,352.24,352.2692,6745
14:59:00,352.3,352.3499,352.26,352.3,6587
