time,open,high,low,close,volume
09:30:00,355.88,358.98,355.67,358.8851,226363
09:31:00,358.96,360.5,358.86,359.39,74825
09:32:00,359.5499,361.68,359.5499,360.82,46764
09:33:00,360.82,361.5,360.15,360.955,36164
09:34:00,360.81,360.99,360.45,360.57,34203
09:35:00,360.46,360.7,359.78,360.4,48127
09:36:00,360.5,361.14,360.34,361.065,38317
09:37:00,360.96,361.76,360.91,361.315,40683
09:38:00,361.34,362.06,360.96,361.895,41450
09:39:00,361.915,361.915,360.97,361.335,22723
09:40:00,361.315,361.5315,361.1,361.35,28279
09:41:00,361.38,362.08,361.18,361.58,23593
09:42:00,361.64,361.87,360.9,361,22779
09:43:00,361.13,361.8,360.58,361.71,17196
09:44:00,361.72,362.2698,361.71,361.8,28350
09:45:00,361.86,362.23,361.66,362.095,25624
09:46:00,362.12,362.21,361.6621,361.82,37280
09:47:00,361.97,362.28,361.905,362.05,41065
09:48:00,362.035,362.28,361.24,361.24,48641
09:49:00,361.34,361.58,360.75,361.18,48373
09:50:00,361.08,361.29,360.52,360.82,20436
09:51:00,360.71,361.08,360.505,360.995,44832
09:52:00,361.1,361.42,360.845,361.42,28584
09:53:00,361.3501,361.5,361.0501,361.18,20963
09:54:00,361.2,361.68,361.195,361.68,37520
09:55:00,361.68,362.02,361.58,361.96,26263
09:56:00,362.02,362.41,361.72,362.17,81101
09:57:00,362.17,362.18,361.61,361.7706,55724
09:58:00,361.71,361.88,361.27,361.665,42631
09:59:00,361.67,361.9,361.56,361.825,25285
10:00:00,361.895,362.75,361.76,362.4195,31722
10:01:00,362.4,363.14,362.315,363.1042,44012
10:02:00,363.02,363.27,362.5,362.92,36559
10:03:00,362.955,363.4,362.955,363.06,56603
10:04:00,363.06,363.24,362.7802,363.185,35380
10:05:00,363.24,363.475,362.72,363.05,47245
10:06:00,363.05,363.16,362.8,363.05,18120
10:07:00,362.97,363.24,362.72,362.955,34800
10:08:00,362.98,363.01,362.64,362.925,26476
10:09:00,362.935,363.01,362.6,362.73,49500
10:10:00,362.77,363.33,362.77,362.84,34712
10:11:00,362.9,363.38,362.56,362.985,36159
10:12:00,362.985,364.2,362.94,364.165,67575
10:13:00,364.2399,364.3,363.82,364.02,59171
10:14:00,364.0399,364.0399,363.35,363.37,35290
10:15:00,363.37,364.45,363.37,364.21,33761
