time,open,high,low,close,volume
09:30:00,351.085,354.54,351.085,353.355,397184
09:31:00,353.355,354.47,353.01,353.81,50502
09:32:00,353.655,354.67,352.58,354.47,64004
09:33:00,354.445,355,353.8,354.19,49634
09:34:00,354.18,354.21,353.36,353.63,45200
09:35:00,353.68,354.59,353.38,354.42,55100
09:36:00,354.4,355.64,354.341,355.49,39121
09:37:00,355.515,356.35,355.14,355.305,44511
09:38:00,355.305,355.6,354.67,354.93,32750
09:39:00,354.92,355.5,354.61,355.4188,45146
09:40:00,355.4666,355.57,354.84,354.98,51042
09:41:00,354.9316,355.39,354.75,354.95,43455
09:42:00,355.09,355.2,354.82,354.93,35192
09:43:00,354.87,355.44,354.77,355,30731
09:44:00,354.99,355.06,354.64,354.96,19767
09:45:00,354.92,354.97,354.23,354.585,47723
09:46:00,354.64,354.75,354.35,354.525,32192
09:47:00,354.5,354.57,353.75,354.2699,80961
09:48:00,354.21,354.23,353.5,353.53,59649
09:49:00,353.545,353.8,353.17,353.54,49581
09:50:00,353.55,353.82,353.42,353.58,38015
09:51:00,353.55,353.88,353.38,353.81,33101
09:52:00,353.7795,353.87,353.55,353.7599,19492
09:53:00,353.69,353.92,353.47,353.92,32504
09:54:00,353.87,353.87,353.39,353.72,35875
09:55:00,353.67,353.99,353.54,353.96,33563
09:56:00,353.99,354.26,353.83,354.17,33413
09:57:00,354.13,354.13,353.51,353.87,51729
09:58:00,353.82,354.02,353.67,353.94,34327
09:59:00,353.98,354.02,353.33,353.74,60217
10:00:00,353.78,354.4488,353.62,354.25,38278
10:01:00,354.26,354.39,353.21,354.065,63041
10:02:00,354.01,354.21,353,353.24,60327
10:03:00,353.305,353.31,352.29,353.3,85047
10:04:00,353.24,353.37,352.36,352.38,40139
10:05:00,352.42,352.5003,351.7,351.855,44231
10:06:00,351.81,352.19,351.63,351.8125,29130
10:07:00,351.81,352.07,351.575,351.905,25884
10:08:00,351.9598,352.2,351.69,351.9,49866
10:09:00,351.9,352.33,351.695,351.73,36251
10:10:00,351.71,351.82,349.82,349.94,126413
10:11:00,349.96,350.79,349.44,350.55,69160
10:12:00,350.58,351.19,350.51,350.72,54132
10:13:00,350.7499,350.86,350.3,350.72,38571
10:14:00,350.69,351.019,350.295,350.815,56250
10:15:00,350.815,350.815,349.81,349.86,78680
10:16:00,349.82,350.1,349.385,350.0951,32588
10:17:00,350.1,350.27,349.6,349.62,42107
10:18:00,349.63,349.92,349.4,349.71,36864
10:19:00,349.76,349.97,349.205,349.37,43271
10:20:00,349.36,349.83,349.16,349.16,95782
10:21:00,349.16,349.26,348.66,348.96,74367
10:22:00,348.96,349.09,348.8,348.95,43770
10:23:00,348.975,349.2,348.89,348.99,22547
10:24:00,348.96,349.25,348.875,349.1697,19941
10:25:00,349.1643,349.44,348.93,349.38,30895
10:26:00,349.44,349.8,349.25,349.605,56860
10:27:00,349.642,350.2,349.58,350.085,47583
10:28:00,350.085,350.8,349.92,350.71,38699
10:29:00,350.82,351,350.64,351,33983
10:30:00,350.93,351.59,350.93,351.41,34866
10:31:00,351.5099,351.95,351.22,351.22,34057
10:32:00,351.245,351.5,351.1001,351.4875,20842
10:33:00,351.54,351.65,351.31,351.58,20439
10:34:00,351.58,351.67,351.42,351.59,22375
10:35:00,351.61,352.178,351.595,351.91,23803
10:36:00,351.915,352.02,351.83,351.9,12352
10:37:00,351.897,351.9399,351.56,351.63,20036
10:38:00,351.67,351.812,351.29,351.55,11484
10:39:00,351.515,351.5976,351.32,351.45,20351
10:40:00,351.465,351.49,350.65,350.85,36452
10:41:00,350.855,351.0499,350.76,350.89,16684
10:42:00,350.92,350.95,350.63,350.65,16253
10:43:00,350.66,350.6699,350.25,350.25,21412
10:44:00,350.27,350.44,349.99,350.14,28243
10:45:00,350.14,350.23,349.82,349.9,19574
10:46:00,349.85,350.23,349.85,350.11,14861
10:47:00,350.11,350.235,350.0505,350.195,25332
10:48:00,350.24,350.3699,349.75,349.94,35408
10:49:00,350.05,350.46,349.86,350.26,30423
10:50:00,350.245,350.64,350.1,350.64,16451
10:51:00,350.65,350.71,350.18,350.395,22420
10:52:00,350.35,350.48,350.04,350.08,12526
10:53:00,350.055,350.46,350.055,350.44,11859
10:54:00,350.45,350.545,350.25,350.545,17155
10:55:00,350.54,350.78,350.54,350.63,11477
10:56:00,350.6599,350.73,350.18,350.3,11346
10:57:00,350.35,350.655,350.35,350.655,15205
10:58:00,350.62,350.73,350.43,350.615,14400
10:59:00,350.64,350.8699,350.46,350.705,25880
11:00:00,350.6931,350.91,350.6,350.65,28169
11:01:00,350.7,350.7,350.375,350.48,10935
11:02:00,350.495,350.66,350.35,350.43,19135
11:03:00,350.41,350.4194,350.01,350.1,28535
11:04:00,350.1,350.18,349.99,350.045,29363
11:05:00,350.02,350.4999,350.02,350.46,20258
11:06:00,350.45,350.685,350.39,350.675,17548
11:07:00,350.68,350.7897,350.42,350.64,17368
11:08:00,350.62,350.73,350.48,350.66,7667
11:09:00,350.6799,351.41,350.6,351.2295,33449
11:10:00,351.2595,351.33,351.03,351.08,13844
11:11:00,351.09,351.2495,350.93,351.11,14798
11:12:00,351.06,351.07,350.8,350.8,10358
11:13:00,350.815,350.815,350.58,350.74,13850
11:14:00,350.72,350.77,350.21,350.21,32718
11:15:00,350.23,350.44,350.12,350.15,19407
11:16:00,350.145,350.695,350.08,350.4,42156
11:17:00,350.4,350.44,350.18,350.25,40241
11:18:00,350.25,350.42,350.03,350.06,54126
11:19:00,350.06,350.68,350.03,350.47,40044
11:20:00,350.48,350.92,350.38,350.75,27563
11:21:00,350.72,351.18,350.72,351.035,17676
11:22:00,351.02,351.25,350.94,351.185,12285
11:23:00,351.16,351.17,350.81,350.985,14841
11:24:00,350.95,351.17,350.94,351.005,10907
11:25:00,351.05,351.065,350.8,350.99,17674
11:26:00,350.9264,351.04,350.86,351.03,14609
11:27:00,351.01,351.13,350.96,351.125,16664
11:28:00,351.15,351.48,351.04,351.12,45859
11:29:00,351.15,351.2,351,351.15,8929
11:30:00,351.1476,351.3,351.12,351.28,10400
11:31:00,351.2957,351.46,351,351,15062
11:32:00,350.98,351.13,350.8,350.84,11832
11:33:00,350.81,351.07,350.7701,350.79,13180
11:34:00,350.81,351.02,350.77,350.95,11632
11:35:00,350.91,351.08,350.75,350.9379,15843
11:36:00,350.84,351.03,350.74,350.915,6996
11:37:00,350.9,351.115,350.74,350.74,27438
