time,open,high,low,close,volume
09:30:00,317.52,318.8,317.46,318.74,731746
09:31:00,318.74,319.05,318.4,318.82,155991
09:32:00,318.81,319.08,317.4301,317.91,130034
09:33:00,317.96,318.48,317.32,318.3967,89595
09:34:00,318.35,319.1296,318.25,318.87,102114
09:35:00,318.89,319.48,318.59,319.27,155616
09:36:00,319.31,319.79,319.23,319.425,179126
09:37:00,319.45,319.45,318.54,318.56,100501
09:38:00,318.58,319.1,318.575,319.02,77022
09:39:00,319.025,319.3799,318.7701,318.895,64074
09:40:00,318.9196,319.23,318.88,319.065,63894
09:41:00,319.065,319.49,319,319.4501,98478
09:42:00,319.45,319.7,319.17,319.6244,131838
09:43:00,319.635,320.37,319.59,320.345,322260
09:44:00,320.345,321.21,320.3101,321.17,250927
09:45:00,321.17,321.818,320.96,321.675,311127
09:46:00,321.675,321.74,321.15,321.385,242237
09:47:00,321.38,321.4,320.3,320.475,311973
09:48:00,320.475,320.6,319.9801,320.2,307515
09:49:00,320.21,320.85,319.91,320.795,145300
09:50:00,320.77,321.06,320.54,320.595,266819
09:51:00,320.625,321.05,320.17,320.225,301925
09:52:00,320.23,320.82,320.08,320.725,138072
09:53:00,320.7101,320.89,320.21,320.4743,145246
09:54:00,320.515,321.2668,320.5,321.245,149053
09:55:00,321.2325,321.769,321.22,321.52,187760
09:56:00,321.55,321.6,321.085,321.12,111148
09:57:00,321.11,321.11,320.701,320.98,83492
09:58:00,320.97,320.99,320.3611,320.48,107472
09:59:00,320.431,320.77,320.32,320.765,84992
10:00:00,320.78,321.5499,320.75,321.5099,206578
10:01:00,321.49,321.8199,321.48,321.68,100030
10:02:00,321.68,322.11,321.57,322.025,256907
10:03:00,322.06,322.94,321.77,322.915,227129
10:04:00,322.94,323.41,322.83,323.26,283082
10:05:00,323.25,323.59,323.2428,323.55,415386
10:06:00,323.54,323.71,322.76,322.95,273260
10:07:00,322.96,323.525,322.775,323.48,123220
10:08:00,323.485,323.62,323.2676,323.52,139794
10:09:00,323.4498,323.65,323.18,323.65,121078
10:10:00,323.65,324.53,323.65,324.41,327491
10:11:00,324.4,324.84,324.39,324.62,250091
10:12:00,324.625,324.98,324.55,324.65,256906
10:13:00,324.64,324.71,324.42,324.66,133112
10:14:00,324.655,324.9,324.52,324.7863,125824
10:15:00,324.78,325.41,324.62,325.365,654826
10:16:00,325.365,325.54,325.15,325.4983,309796
10:17:00,325.5,325.67,325.35,325.6,175881
10:18:00,325.59,325.68,325.15,325.23,189744
10:19:00,325.22,325.67,325.17,325.41,131523
10:20:00,325.42,325.43,325.02,325.31,152154
10:21:00,325.33,325.61,325.22,325.32,158967
10:22:00,325.35,325.48,325.16,325.24,147735
10:23:00,325.24,325.29,324.43,324.535,221653
10:24:00,324.5045,324.82,324.25,324.63,202281
10:25:00,324.69,324.81,324.48,324.73,130555
10:26:00,324.785,324.84,324.45,324.71,68886
10:27:00,324.75,325.06,324.705,325.04,123460
10:28:00,325.02,325.42,325.01,325.09,125052
10:29:00,325.07,325.15,324.6856,324.71,98135
10:30:00,324.71,324.99,324.6,324.715,144907
10:31:00,324.71,325.085,324.51,324.75,141800
10:32:00,324.79,325,324.36,324.64,134591
10:33:00,324.67,324.9,324.33,324.68,94254
10:34:00,324.6612,324.9,324.38,324.48,122722
10:35:00,324.475,324.7799,324.46,324.57,61291
10:36:00,324.57,324.79,324.22,324.221,66269
10:37:00,324.2299,324.25,323.61,323.765,144281
10:38:00,323.765,323.95,323.54,323.82,93275
10:39:00,323.805,324.14,323.64,324.01,83584
10:40:00,324.02,324.55,324,324.41,103992
10:41:00,324.38,324.41,323.97,324,86554
10:42:00,324,324.3699,323.89,324.05,97030
10:43:00,324.02,324.42,324.02,324.17,66049
10:44:00,324.1666,324.4225,324.0101,324.175,70421
10:45:00,324.175,324.5,323.96,324.35,76580
