time,open,high,low,close,volume
09:30:00,314.66,315.01,313.81,313.91,627325
09:31:00,313.91,314.0801,313.21,313.7,179019
09:32:00,313.7,313.8399,313.41,313.65,131149
09:33:00,313.64,314.79,313.59,314.715,157540
09:34:00,314.69,315.54,314.42,315.48,163840
09:35:00,315.48,316.4,315.37,316.1201,216711
09:36:00,316.2009,316.3695,315.7,316.08,128649
09:37:00,316.08,316.266,315.68,315.77,128647
09:38:00,315.75,315.77,315.2,315.51,102419
09:39:00,315.51,315.51,315.25,315.35,70585
09:40:00,315.33,315.39,314.82,315.23,102219
09:41:00,315.25,315.3,314.56,314.565,106027
09:42:00,314.58,314.88,314.325,314.79,74868
09:43:00,314.79,314.99,314.61,314.69,72746
09:44:00,314.72,314.94,314.61,314.77,62970
09:45:00,314.755,314.82,314.38,314.63,59841
09:46:00,314.61,314.719,314.3,314.515,78248
09:47:00,314.5,314.53,314.25,314.265,54932
09:48:00,314.28,314.595,314.2,314.465,53864
09:49:00,314.47,314.58,314.21,314.41,45175
09:50:00,314.41,314.585,314.24,314.305,49491
09:51:00,314.32,314.56,314.22,314.25,58450
09:52:00,314.255,314.34,314.0401,314.1325,98570
09:53:00,314.11,314.54,314.02,314.4373,82219
09:54:00,314.4,314.63,314.325,314.5,49639
09:55:00,314.47,314.875,314.425,314.75,71202
09:56:00,314.79,314.97,314.7,314.83,55058
09:57:00,314.835,315.18,314.83,314.98,82029
09:58:00,314.97,315.02,314.63,314.885,64793
09:59:00,314.885,315.0318,314.28,314.3005,95041
10:00:00,314.3,314.76,314.0323,314.2494,88578
10:01:00,314.24,314.28,313.89,314.05,81764
10:02:00,314.066,314.28,313.995,314.14,38730
10:03:00,314.125,314.26,313.94,313.97,37910
10:04:00,313.98,314.0899,313.82,313.92,53444
10:05:00,313.91,314.23,313.85,314.19,48756
10:06:00,314.22,314.23,313.845,313.85,36361
10:07:00,313.87,313.96,313.415,313.8,116788
10:08:00,313.8062,314.005,313.53,313.58,49638
10:09:00,313.58,313.71,313.36,313.6827,68693
10:10:00,313.71,313.97,313.67,313.87,38618
10:11:00,313.85,313.885,313.64,313.76,40836
10:12:00,313.765,313.855,313.74,313.75,40557
10:13:00,313.77,313.88,313.535,313.87,92488
10:14:00,313.9,313.94,313.7001,313.77,31575
10:15:00,313.77,313.94,313.59,313.88,48270
