time,open,high,low,close,volume
09:30:00,313.61,314.13,311.91,313.54,833542
09:31:00,313.54,313.67,312.365,312.83,174790
09:32:00,312.82,313.3823,312.57,313.27,102540
09:33:00,313.24,313.665,312.78,312.98,127394
09:34:00,312.9901,313.38,312.7,313.31,147496
09:35:00,313.3899,313.5,312.7,313.14,174324
09:36:00,313.14,313.65,312.9606,313.6,99901
09:37:00,313.62,314.75,313.49,314.7,125431
09:38:00,314.695,315.685,314.695,315.66,142326
09:39:00,315.65,315.65,314.75,314.81,86829
09:40:00,314.8142,314.8142,314.2017,314.34,86198
09:41:00,314.35,314.66,314.21,314.24,97140
09:42:00,314.24,314.41,313.89,314,99827
09:43:00,314.02,314.749,314.005,314.705,80237
09:44:00,314.705,314.87,314.64,314.8,43245
09:45:00,314.79,315.6,314.78,315.116,117237
09:46:00,315.14,315.16,314.41,314.82,74119
09:47:00,314.8,314.83,313.96,313.96,78232
09:48:00,313.96,314.175,313.75,314.01,85228
09:49:00,314.04,314.125,313.355,313.58,85317
09:50:00,313.59,313.6,313.03,313.08,89228
09:51:00,313.07,314.29,313.05,314.25,129225
09:52:00,314.255,314.28,313.8901,313.97,78238
09:53:00,313.99,314.42,313.97,314.35,38089
09:54:00,314.35,314.45,314.14,314.28,42858
09:55:00,314.2554,314.505,314.22,314.37,49647
09:56:00,314.365,314.61,314.285,314.605,43846
09:57:00,314.605,314.89,314.48,314.865,52049
09:58:00,314.83,314.87,314.58,314.58,31444
09:59:00,314.58,314.715,314.45,314.5,52410
10:00:00,314.4925,314.52,313.95,314.03,78010
10:01:00,314.05,314.05,313.2,313.255,85475
10:02:00,313.255,313.67,313.06,313.67,58522
10:03:00,313.675,313.88,313.5,313.84,58616
10:04:00,313.8101,314,313.7,313.92,46641
10:05:00,313.94,313.96,313.61,313.68,62467
10:06:00,313.68,313.93,313.6101,313.9,59521
10:07:00,313.8965,314.025,313.51,313.62,63929
10:08:00,313.67,314.2274,313.62,314.12,80320
10:09:00,314.11,314.3,313.975,314.14,57847
