time,open,high,low,close,volume
09:30:00,317.04,319.6299,316.45,319.55,1249654
09:31:00,319.61,319.7,318.6,319.6696,344440
09:32:00,319.67,319.91,319.15,319.175,242786
09:33:00,319.175,319.9,319.08,319.805,233861
09:34:00,319.805,320.65,319.8,320.5964,763973
09:35:00,320.5201,320.9588,320.44,320.94,302013
09:36:00,320.895,321.24,320.69,321.1001,439889
09:37:00,321.11,321.29,320.81,320.925,259992
09:38:00,320.925,322.35,320.75,322.34,371863
09:39:00,322.34,322.45,321.645,321.65,241241
09:40:00,321.625,321.71,321.03,321.2,248193
09:41:00,321.21,322.17,321.185,322.09,156904
09:42:00,322.12,322.12,321.635,321.895,185762
09:43:00,321.96,322.44,321.76,322.37,163473
09:44:00,322.39,322.4999,322.2,322.43,140850
09:45:00,322.43,322.43,321.77,322.035,189799
09:46:00,322.06,322.5795,322.045,322.44,189366
09:47:00,322.445,322.56,322.27,322.35,126017
09:48:00,322.33,322.77,322.18,322.75,187178
09:49:00,322.76,322.97,322.62,322.9055,176606
09:50:00,322.925,323.42,322.8901,323.42,301699
09:51:00,323.42,323.45,322.65,322.74,178085
09:52:00,322.74,322.82,321.89,322.09,184546
09:53:00,322.07,322.38,321.28,321.555,213237
09:54:00,321.555,321.78,321.4,321.515,110090
09:55:00,321.5,321.579,320.95,321.1,136394
09:56:00,321.06,321.4578,320.97,321.175,110581
09:57:00,321.17,321.34,320.51,320.6,104335
09:58:00,320.57,321.26,320.56,321.07,96552
09:59:00,321.04,321.4,321.02,321.215,117826
10:00:00,321.22,321.32,320.74,321.2999,189246
10:01:00,321.26,321.8,321.13,321.655,146018
10:02:00,321.7,321.71,321.33,321.43,124687
10:03:00,321.41,321.64,321.25,321.56,70021
10:04:00,321.52,321.67,321.2,321.49,96395
10:05:00,321.465,321.55,321.08,321.1017,77812
10:06:00,321.135,321.45,321.06,321.23,49197
10:07:00,321.22,321.44,321,321.07,48242
10:08:00,321.09,321.13,320.75,321.07,89464
10:09:00,321.041,321.27,320.97,321.192,54159
10:10:00,321.2,321.39,321.11,321.3501,78466
10:11:00,321.375,321.5,320.8701,320.9699,101934
10:12:00,320.9301,321.0783,320.76,320.88,75424
10:13:00,320.88,320.88,320.64,320.78,58622
10:14:00,320.76,321.2,320.63,321.19,66117
10:15:00,321.17,321.4599,321.12,321.35,99150
10:16:00,321.31,321.45,320.12,320.4733,269174
10:17:00,320.33,320.525,319.33,320.07,190345
10:18:00,320.085,320.3999,319.8801,319.9825,79420
10:19:00,319.98,320.24,319.9501,320,60327
10:20:00,319.98,320.42,319.98,320.3,48175
10:21:00,320.33,320.56,320.2901,320.5101,51848
10:22:00,320.51,320.5399,320.3,320.335,69064
10:23:00,320.32,320.36,319.5575,319.66,95799
10:24:00,319.6301,320.55,319.63,320.48,56221
10:25:00,320.48,320.59,320.21,320.24,41792
10:26:00,320.3,320.32,319.9,319.9326,50736
10:27:00,319.93,320.08,319.84,319.975,54101
10:28:00,319.97,320.29,319.97,320.06,37674
10:29:00,320.07,320.2599,319.95,320.2,69374
10:30:00,320.21,320.3,319.9219,319.96,69762
10:31:00,319.965,320.19,319.8,319.84,67545
10:32:00,319.84,319.9556,319.66,319.83,47821
10:33:00,319.82,319.98,319.6,319.77,39728
10:34:00,319.75,319.85,319.5201,319.63,61544
10:35:00,319.63,319.75,318.97,318.99,105245
10:36:00,319.0101,319.14,318.6306,318.84,97204
10:37:00,318.85,318.97,318.76,318.88,56186
10:38:00,318.89,318.89,318.71,318.8,71383
10:39:00,318.78,318.92,318.68,318.92,47279
10:40:00,318.92,319.02,318.81,318.865,44658
10:41:00,318.87,318.9782,318.73,318.95,50948
10:42:00,318.94,319.1,318.7,318.78,44099
10:43:00,318.775,318.91,318.63,318.7952,45147
10:44:00,318.7912,318.845,318.71,318.77,39163
10:45:00,318.7776,318.8568,318.7,318.75,50124
10:46:00,318.7548,319.08,318.705,319.03,53066
10:47:00,319.01,319.15,318.96,319.02,65096
10:48:00,319,319.48,318.8801,319.4,70575
10:49:00,319.395,319.56,319.23,319.3491,60996
10:50:00,319.35,319.44,318.94,318.9403,53501
10:51:00,318.95,319,318.78,318.91,63568
10:52:00,318.91,319.09,318.86,319.035,49307
10:53:00,319.06,319.06,318.75,318.76,33652
10:54:00,318.75,318.86,318.58,318.735,76394
10:55:00,318.7101,318.7699,318.49,318.59,52416
10:56:00,318.61,318.78,318.37,318.73,74862
10:57:00,318.73,318.95,318.59,318.785,59833
10:58:00,318.78,319.1,318.75,318.944,51621
10:59:00,318.94,319.1,318.775,319.07,31928
11:00:00,319.13,319.17,318.85,318.95,53759
11:01:00,318.92,319.23,318.72,319.065,66931
11:02:00,319.06,319.1394,318.83,318.905,36903
11:03:00,318.91,319,318.84,318.985,35971
11:04:00,318.97,319.12,318.73,318.77,38945
11:05:00,318.7501,318.86,318.7501,318.775,25538
11:06:00,318.79,318.9488,318.63,318.63,49522
11:07:00,318.62,318.76,318.45,318.545,68758
11:08:00,318.55,318.56,318.35,318.41,55718
11:09:00,318.38,318.49,318.15,318.24,58603
11:10:00,318.22,318.48,318.2,318.435,53305
11:11:00,318.42,318.485,318.25,318.34,29797
11:12:00,318.33,318.38,318.18,318.325,26480
11:13:00,318.325,318.325,317.97,318.12,64212
11:14:00,318.115,318.15,317.89,317.92,52889
11:15:00,317.92,318.16,317.77,318.045,53394
11:16:00,318.01,318.132,317.9,317.965,21936
11:17:00,317.95,318.055,317.9001,318.05,29754
11:18:00,318.045,318.09,317.59,317.68,53957
11:19:00,317.695,317.84,317.62,317.8262,40715
11:20:00,317.83,317.92,317.7,317.895,52554
11:21:00,317.8601,317.98,317.82,317.91,31233
11:22:00,317.92,317.93,317.7,317.76,31774
11:23:00,317.76,317.9055,317.75,317.9,27434
11:24:00,317.9,318,317.66,317.69,69045
11:25:00,317.67,317.72,317.37,317.395,64019
11:26:00,317.4856,317.4856,317.22,317.285,56147
11:27:00,317.2851,317.34,316.91,316.9465,150493
11:28:00,316.9386,317.06,316.85,317,92187
11:29:00,316.975,317.35,316.94,317.22,55734
11:30:00,317.22,317.23,316.88,316.935,44102
11:31:00,316.9231,317.005,316.71,316.91,76367
11:32:00,316.91,317.0584,316.55,316.615,69480
11:33:00,316.615,316.81,316.59,316.76,44606
11:34:00,316.76,316.83,316.49,316.56,62678
11:35:00,316.5644,316.5886,316.1,316.14,78123
11:36:00,316.13,316.3693,316.09,316.265,64715
11:37:00,316.265,316.5,316.2116,316.48,86523
11:38:00,316.4899,316.77,316.41,316.76,93523
11:39:00,316.745,316.87,316.56,316.5777,50999
11:40:00,316.55,316.795,316.46,316.77,44725
11:41:00,316.77,316.8,316.33,316.47,60029
11:42:00,316.475,316.71,316.42,316.45,37870
11:43:00,316.455,316.4999,316.33,316.41,38990
11:44:00,316.415,316.52,316.3,316.44,37107
11:45:00,316.441,316.63,316.42,316.54,29109
11:46:00,316.515,316.93,316.42,316.865,63135
11:47:00,316.88,317.11,316.8,317.035,100406
11:48:00,317.04,317.0899,316.7,316.86,61567
11:49:00,316.86,317.05,316.74,316.88,41099
11:50:00,316.85,316.88,316.6301,316.79,51285
11:51:00,316.785,316.83,316.6146,316.75,35422
11:52:00,316.7561,316.9,316.69,316.86,47425
11:53:00,316.865,317.07,316.795,317.0499,58650
11:54:00,317.035,317.1225,316.91,317.08,44791
11:55:00,317.09,317.219,316.84,316.87,67582
11:56:00,316.895,317.09,316.75,317.05,50155
11:57:00,317.05,317.14,316.94,317.02,42072
11:58:00,317.035,317.2,317.02,317.0815,31661
11:59:00,317.1,317.25,317.03,317.12,55424
12:00:00,317.1,317.1,316.8,316.835,50582
12:01:00,316.83,317.05,316.8,316.98,55953
12:02:00,316.9999,317.2299,316.821,317.2,54398
12:03:00,317.23,317.4999,317.0959,317.18,85453
12:04:00,317.21,317.3599,317.11,317.26,59533
12:05:00,317.23,317.5,317.21,317.43,53777
12:06:00,317.46,317.59,317.39,317.55,85517
12:07:00,317.52,317.83,317.515,317.7,62661
12:08:00,317.71,317.74,317.6,317.64,52952
12:09:00,317.62,317.9,317.6175,317.7999,96561
12:10:00,317.785,317.83,317.47,317.665,79060
12:11:00,317.68,317.71,317.54,317.54,32628
12:12:00,317.52,317.67,317.45,317.49,32476
12:13:00,317.47,317.6935,317.39,317.675,48126
12:14:00,317.7,317.7499,317.59,317.665,32434
12:15:00,317.66,317.71,317.43,317.515,36906
12:16:00,317.49,317.5588,317.3301,317.345,37740
12:17:00,317.33,317.4799,317.31,317.43,31000
12:18:00,317.42,317.44,317.02,317.19,77001
12:19:00,317.2,317.3631,317.09,317.335,42939
12:20:00,317.31,317.38,317.23,317.35,28994
12:21:00,317.35,317.42,317.25,317.33,39600
12:22:00,317.32,317.4699,317.28,317.35,33350
12:23:00,317.34,317.42,317.24,317.315,27000
12:24:00,317.32,317.34,317.15,317.21,33546
12:25:00,317.22,317.34,317.19,317.25,29517
12:26:00,317.23,317.29,317.05,317.13,49281
12:27:00,317.14,317.14,316.86,317.12,59716
12:28:00,317.14,317.54,317.126,317.425,55015
12:29:00,317.44,317.56,317.24,317.37,37868
12:30:00,317.34,317.355,316.932,317.04,34567
12:31:00,317.02,317.34,316.98,317.325,28718
12:32:00,317.33,317.44,317.2,317.4276,27807
12:33:00,317.4,317.4,317.15,317.23,31941
12:34:00,317.26,317.31,317.09,317.1601,29833
12:35:00,317.165,317.2,316.91,317.04,78973
12:36:00,317.06,317.06,316.63,316.93,60074
12:37:00,316.93,317.08,316.77,317,30400
12:38:00,317,317.05,316.68,316.86,77818
12:39:00,316.89,317.03,316.36,316.5,84819
12:40:00,316.48,316.55,315.91,316.0599,118002
12:41:00,316.03,316.365,316,316.3,54193
12:42:00,316.27,316.7876,316.27,316.74,42028
12:43:00,316.745,316.87,316.59,316.64,51786
12:44:00,316.71,316.9,316.48,316.48,89324
12:45:00,316.515,316.72,316.51,316.6301,19806
12:46:00,316.63,316.72,316.423,316.5,25739
12:47:00,316.51,316.69,316.46,316.54,29299
12:48:00,316.56,316.73,316.45,316.61,31405
12:49:00,316.62,316.82,316.59,316.74,30881
12:50:00,316.77,316.8,316.49,316.545,26493
12:51:00,316.56,316.69,316.42,316.5001,28751
12:52:00,316.5,316.5266,316.3448,316.425,21151
12:53:00,316.41,316.44,316.2215,316.33,21128
12:54:00,316.31,316.3325,316.18,316.2899,28359
12:55:00,316.29,316.44,316.19,316.4099,31633
12:56:00,316.395,316.48,316.21,316.45,17569
12:57:00,316.44,316.58,316.33,316.52,29562
12:58:00,316.51,316.63,316.51,316.58,27561
12:59:00,316.57,316.67,316.38,316.605,30144
13:00:00,316.61,316.665,316.51,316.58,25383
13:01:00,316.6,316.61,316.4,316.53,21207
13:02:00,316.54,316.61,316.4017,316.43,27214
13:03:00,316.43,316.48,316.19,316.19,32176
13:04:00,316.19,316.3,316.11,316.13,28232
13:05:00,316.13,316.345,316.11,316.285,25517
13:06:00,316.27,316.58,316.23,316.58,24677
13:07:00,316.55,316.73,316.48,316.6,28168
13:08:00,316.6,316.6515,316.46,316.48,32016
13:09:00,316.47,316.62,316.4032,316.41,20042
13:10:00,316.415,316.67,316.39,316.48,16327
13:11:00,316.46,316.5,316.14,316.24,37343
13:12:00,316.24,316.28,316.05,316.05,65044
13:13:00,316.05,316.2,316.02,316.11,31832
13:14:00,316.07,316.17,316.01,316.1,18604
13:15:00,316.095,316.15,315.8715,315.89,35771
13:16:00,315.89,315.93,315.78,315.92,39825
13:17:00,315.9,316.19,315.85,316.1401,37855
13:18:00,316.18,316.27,316.14,316.21,38352
13:19:00,316.22,316.24,316.11,316.12,23826
13:20:00,316.125,316.18,316.01,316.08,15255
13:21:00,316.09,316.24,316.02,316.235,16235
13:22:00,316.2499,316.28,316.15,316.28,21017
13:23:00,316.28,316.49,316.25,316.38,40087
13:24:00,316.3501,316.39,316.095,316.185,46174
13:25:00,316.2,316.23,316.075,316.18,35492
13:26:00,316.13,316.2399,316.11,316.14,18324
13:27:00,316.155,316.53,316.12,316.42,65703
13:28:00,316.44,316.58,316.3,316.48,38327
13:29:00,316.46,316.52,316.23,316.47,39598
13:30:00,316.49,316.65,316.39,316.44,73729
13:31:00,316.425,316.67,316.4,316.605,36632
13:32:00,316.5896,316.6145,316.4,316.49,34588
13:33:00,316.5,316.59,316.36,316.44,27519
13:34:00,316.465,316.48,316.36,316.44,23727
13:35:00,316.44,316.44,316.11,316.24,35128
13:36:00,316.28,316.34,316.2,316.32,24526
13:37:00,316.32,316.41,316.28,316.3202,19273
13:38:00,316.3288,316.36,316.26,316.33,12140
13:39:00,316.3,316.33,316.19,316.305,36228
13:40:00,316.28,316.33,316.195,316.235,25076
13:41:00,316.235,316.47,316.22,316.445,35465
13:42:00,316.43,316.47,316.35,316.47,25424
13:43:00,316.47,316.59,316.41,316.44,31201
13:44:00,316.445,316.4901,316.38,316.4,22987
13:45:00,316.395,316.46,316.2777,316.39,43150
13:46:00,316.37,316.4025,316.27,316.335,16893
13:47:00,316.335,316.44,316.21,316.27,22112
13:48:00,316.27,316.48,316.21,316.41,23538
13:49:00,316.37,316.48,316.34,316.47,18147
13:50:00,316.46,316.49,316.35,316.445,21465
13:51:00,316.445,316.75,316.445,316.56,56503
13:52:00,316.55,316.67,316.48,316.65,16102
13:53:00,316.665,316.67,316.2843,316.415,44630
13:54:00,316.42,316.59,316.39,316.405,48299
13:55:00,316.42,316.5,316.29,316.44,24875
13:56:00,316.43,316.45,316.34,316.35,17553
13:57:00,316.36,316.38,316.13,316.1305,21490
13:58:00,316.145,316.3,316.03,316.23,27812
13:59:00,316.21,316.23,316.11,316.155,29880
14:00:00,316.17,316.32,316.06,316.22,32304
14:01:00,316.23,316.5,316.23,316.335,47352
