time,open,high,low,close,volume
09:30:00,315.29,315.4,312.785,314.665,1037987
09:31:00,314.71,315.48,314.35,314.935,190459
09:32:00,314.935,315.105,314.5,314.8,135198
09:33:00,314.77,314.79,314.1,314.11,120563
09:34:00,314.07,314.18,312.81,312.98,121869
09:35:00,312.96,313.45,312.86,313.005,181213
09:36:00,313,313.34,312.69,312.76,155721
09:37:00,312.735,312.76,311.81,312.08,240256
09:38:00,312.1,312.5,310.54,310.62,200696
09:39:00,310.58,311.45,310.15,311.27,163127
09:40:00,311.249,312.25,311.21,312.145,107150
09:41:00,312.145,312.74,312.12,312.3499,127696
09:42:00,312.305,312.71,311.73,312.4,114537
09:43:00,312.46,312.73,311.99,312.07,94185
09:44:00,311.97,312.2999,311.89,312.09,92734
09:45:00,312.07,312.1,311.52,311.82,91967
09:46:00,311.805,312.15,311.66,311.705,86589
09:47:00,311.69,311.89,311.57,311.575,63458
09:48:00,311.61,312.11,311.57,311.795,58432
09:49:00,311.79,312.3,311.77,311.87,80535
09:50:00,311.84,312.65,311.75,312.45,86142
09:51:00,312.5,312.83,312.25,312.57,82020
09:52:00,312.57,312.69,312.03,312.055,46658
09:53:00,312.03,312.16,311.85,312.01,53907
09:54:00,311.99,312.01,311.5,311.51,93439
09:55:00,311.52,311.56,311.16,311.43,63763
09:56:00,311.43,311.57,311.22,311.42,104085
09:57:00,311.4,311.6,311.16,311.41,87185
09:58:00,311.395,311.57,311.235,311.29,52348
09:59:00,311.29,311.68,311.1,311.57,87595
10:00:00,311.6,311.665,311.13,311.155,102173
10:01:00,311.13,311.68,311.09,311.45,108721
10:02:00,311.49,311.73,311.19,311.3,66313
10:03:00,311.2421,311.56,311.17,311.3765,77401
10:04:00,311.36,311.57,311.29,311.5,63606
10:05:00,311.51,311.89,311.45,311.8087,80286
10:06:00,311.8132,312.105,311.7101,312.07,152302
10:07:00,312.065,312.16,311.78,312.1,65488
10:08:00,312.14,312.33,311.92,312.12,68500
10:09:00,312.15,312.22,311.71,312.12,66336
10:10:00,312.12,312.5499,312.11,312.175,78312
10:11:00,312.175,312.29,311.81,311.9899,93201
10:12:00,311.98,312.03,311.58,311.6399,55205
10:13:00,311.64,311.8,311.37,311.39,72953
10:14:00,311.3892,311.92,311.35,311.87,156564
10:15:00,311.8601,312.1,311.51,312.07,118738
10:16:00,312.104,312.265,311.64,311.84,75171
10:17:00,311.84,312.13,311.8,312.035,43433
10:18:00,312.035,312.06,311.62,311.735,107529
10:19:00,311.73,311.86,311.56,311.66,76384
10:20:00,311.6599,312.06,311.625,311.88,71683
10:21:00,311.84,311.91,311.7055,311.84,67081
10:22:00,311.85,311.95,311.71,311.87,81836
10:23:00,311.84,312.106,311.701,311.86,75403
10:24:00,311.87,312.005,311.25,311.28,197385
10:25:00,311.33,311.86,311.2205,311.57,139749
10:26:00,311.6,311.69,311.29,311.5066,168133
10:27:00,311.505,311.57,311.19,311.38,110550
10:28:00,311.375,311.735,311.26,311.658,68327
10:29:00,311.67,311.73,311.33,311.46,62260
10:30:00,311.45,311.51,310.97,311.31,68679
10:31:00,311.33,311.55,311.165,311.55,41296
10:32:00,311.59,311.72,311.27,311.525,82900
10:33:00,311.53,311.88,311.39,311.865,53434
10:34:00,311.865,312.36,311.82,312.345,115534
10:35:00,312.33,312.7289,312.21,312.585,79653
10:36:00,312.62,312.9,312.45,312.875,115355
10:37:00,312.84,313.33,312.72,313.07,193069
10:38:00,313.03,313.38,312.81,313.11,150176
10:39:00,313.0808,313.29,312.85,312.985,139021
10:40:00,313.01,313.09,312.7637,312.855,162072
10:41:00,312.86,313.43,312.815,313.14,128719
10:42:00,313.14,313.14,312.515,312.585,187253
10:43:00,312.583,313.06,312.24,312.79,94391
10:44:00,312.82,312.99,312.46,312.57,89676
10:45:00,312.58,312.625,312.17,312.39,61137
10:46:00,312.36,312.83,312.355,312.72,75291
10:47:00,312.73,313.02,312.6701,312.79,43289
10:48:00,312.78,312.88,312.6,312.71,35262
10:49:00,312.7,312.92,312.6115,312.6115,71704
10:50:00,312.625,312.97,312.6,312.86,83204
10:51:00,312.87,312.89,312.54,312.735,38158
10:52:00,312.76,312.81,312.57,312.58,34364
10:53:00,312.58,312.58,312.01,312.19,57315
10:54:00,312.16,312.565,312.15,312.365,49071
10:55:00,312.36,312.55,312.2619,312.53,51764
10:56:00,312.53,313,312.45,312.9,62252
10:57:00,312.91,312.96,312.68,312.695,33072
10:58:00,312.69,312.72,312.53,312.65,40404
10:59:00,312.655,312.92,312.6,312.78,36320
11:00:00,312.805,312.83,312.67,312.83,53611
11:01:00,312.85,313.1,312.85,313.04,40081
11:02:00,313.02,313.1799,312.85,313.12,58267
11:03:00,313.13,313.22,313.06,313.1261,47269
11:04:00,313.07,313.15,312.99,313.0611,36331
11:05:00,313.055,313.41,313.01,313.385,45722
11:06:00,313.4,313.88,313.4,313.58,116930
11:07:00,313.6,313.61,313.04,313.13,84984
11:08:00,313.13,313.39,313.04,313.32,33931
11:09:00,313.33,313.38,313.06,313.23,62952
11:10:00,313.23,313.38,313.151,313.151,38738
11:11:00,313.14,313.28,313.048,313.22,54094
11:12:00,313.23,313.535,313.23,313.48,37912
11:13:00,313.4725,313.4999,313.23,313.358,31960
11:14:00,313.35,313.4,313.2601,313.32,33280
11:15:00,313.325,313.38,313.1401,313.26,59130
11:16:00,313.27,313.5,313.17,313.465,48576
11:17:00,313.4601,313.57,313.41,313.44,39045
11:18:00,313.445,313.55,313.35,313.54,49746
11:19:00,313.54,313.65,313.5,313.61,40484
11:20:00,313.62,313.83,313.62,313.81,42390
11:21:00,313.8105,313.9,313.58,313.64,118148
11:22:00,313.65,313.8525,313.64,313.81,79568
11:23:00,313.81,313.96,313.7709,313.955,153442
11:24:00,313.955,314.13,313.67,313.74,173921
11:25:00,313.75,313.76,313.43,313.51,67611
11:26:00,313.5,314.02,313.5,313.8901,60001
11:27:00,313.91,314.08,313.8824,313.99,53882
11:28:00,313.985,314.05,313.91,314.05,51463
11:29:00,314.05,314.1,313.95,314.08,54120
11:30:00,314.1025,314.15,313.9301,314.045,65815
11:31:00,314.04,314.09,313.93,313.945,81657
11:32:00,313.945,314.01,313.74,313.805,63347
11:33:00,313.82,314,313.79,313.965,38276
11:34:00,313.97,314.02,313.92,313.966,49634
11:35:00,313.97,314.24,313.94,314.19,70436
11:36:00,314.17,314.22,313.92,314.015,128473
11:37:00,314.03,314.07,313.9,313.95,90115
11:38:00,313.96,314.14,313.94,314.13,31058
11:39:00,314.13,314.17,313.98,314.0722,40300
11:40:00,314.08,314.37,314.03,314.14,66014
11:41:00,314.135,314.315,314.125,314.14,42478
11:42:00,314.14,314.2751,314.02,314.07,57874
11:43:00,314.06,314.35,314.0465,314.28,86872
11:44:00,314.28,314.42,314.28,314.39,81674
11:45:00,314.3701,314.59,314.3701,314.59,87060
11:46:00,314.585,314.6899,314.42,314.45,50450
11:47:00,314.4551,314.61,314.44,314.605,46089
11:48:00,314.62,314.73,314.39,314.57,80442
11:49:00,314.57,314.62,314.33,314.345,56829
11:50:00,314.34,314.56,314.32,314.56,41425
11:51:00,314.56,314.64,314.4671,314.5,41684
11:52:00,314.5,314.5251,314.32,314.4585,51025
11:53:00,314.45,314.45,314.25,314.3725,45449
11:54:00,314.385,314.42,314.2606,314.27,54868
11:55:00,314.265,314.45,314.2601,314.36,53517
11:56:00,314.355,314.4499,314.33,314.39,43750
11:57:00,314.39,314.505,314.37,314.48,48719
11:58:00,314.49,314.499,314.31,314.3218,55544
11:59:00,314.315,314.35,314.14,314.29,94346
12:00:00,314.27,314.35,314.09,314.2,52938
12:01:00,314.2,314.22,313.875,314.07,97300
12:02:00,314.075,314.165,314.01,314.07,56859
12:03:00,314.085,314.24,314.06,314.22,43839
12:04:00,314.22,314.37,314.2,314.25,52724
12:05:00,314.26,314.26,314,314.055,69585
12:06:00,314.07,314.1,313.52,313.5411,122632
