time,open,high,low,close,volume
09:30:00,311.91,312,309.99,310.13,748816
09:31:00,310.16,310.36,309.2,309.485,208120
09:32:00,309.485,310.46,309.485,309.72,139514
09:33:00,309.76,310.07,309.36,309.43,131510
09:34:00,309.41,309.57,308.87,309.01,182605
09:35:00,309.05,309.12,308.075,308.3,168990
09:36:00,308.29,309.025,308.26,308.63,111429
09:37:00,308.63,309.47,308.59,309.37,124831
09:38:00,309.39,309.5783,309.21,309.455,103510
09:39:00,309.46,309.8,309.44,309.545,89343
09:40:00,309.5267,309.548,308.51,308.5799,112516
09:41:00,308.58,308.6999,308.17,308.23,87618
09:42:00,308.2301,308.39,308.08,308.21,84888
09:43:00,308.2,308.32,308.06,308.09,58998
09:44:00,308.08,308.13,307.815,307.9158,145208
09:45:00,307.915,308.065,307.34,307.4301,110253
09:46:00,307.44,307.6,307.0515,307.1201,109524
09:47:00,307.12,308.07,307.05,307.995,122196
09:48:00,308,308.42,307.92,308.315,90333
09:49:00,308.31,308.71,308.2,308.515,79931
09:50:00,308.51,309.6401,308.51,309.51,98993
09:51:00,309.515,309.64,309.24,309.265,60897
09:52:00,309.275,309.52,309.17,309.24,59371
09:53:00,309.26,309.45,309.0701,309.29,57265
09:54:00,309.29,309.3699,309.07,309.1,59239
09:55:00,309.095,309.23,308.77,308.92,85208
09:56:00,308.88,309.24,308.85,309.18,53085
09:57:00,309.2,309.3114,309.11,309.12,36161
09:58:00,309.12,309.28,308.96,309.18,43399
09:59:00,309.18,309.29,308.49,309.13,79206
10:00:00,309.15,309.2251,308.57,308.805,89448
10:01:00,308.83,308.9942,308.5601,308.67,47079
10:02:00,308.66,308.69,308.42,308.635,55797
10:03:00,308.57,308.96,308.545,308.96,50263
10:04:00,308.95,309.1332,308.925,309.01,51044
10:05:00,308.995,309.39,308.99,309.165,38236
10:06:00,309.17,309.48,309.125,309.48,46016
10:07:00,309.48,309.59,309.23,309.26,57807
10:08:00,309.28,309.89,309.22,309.815,135086
10:09:00,309.8,309.91,309.63,309.68,69716
10:10:00,309.67,309.79,309.565,309.66,74764
10:11:00,309.68,310.23,309.68,310,122543
10:12:00,310,310.24,309.95,309.97,66415
10:13:00,309.975,310.14,309.7,310.125,87084
10:14:00,310.165,310.1899,309.79,309.925,40767
10:15:00,309.92,310.115,309.83,310.09,33433
10:16:00,310.06,310.25,309.9,310.03,68568
10:17:00,310.055,310.34,310.035,310.3,71547
10:18:00,310.26,310.4,309.99,310.19,54304
10:19:00,310.21,310.32,310.06,310.23,67049
10:20:00,310.23,310.57,310.08,310.5,96539
10:21:00,310.49,310.52,310.08,310.38,69731
10:22:00,310.4,310.51,310.31,310.47,51554
10:23:00,310.47,310.58,310.345,310.45,69643
10:24:00,310.44,310.67,310.28,310.59,67353
10:25:00,310.58,310.66,310.17,310.27,71294
10:26:00,310.275,310.35,309.87,309.8701,88079
10:27:00,309.87,310.06,309.5401,310.02,124235
10:28:00,310.01,310.16,309.0202,309.085,104760
10:29:00,309.08,309.1,308.806,308.85,81003
10:30:00,308.83,309.185,308.775,309.07,67247
10:31:00,309.07,309.42,308.98,309.31,66444
10:32:00,309.305,309.375,309.1401,309.315,47086
10:33:00,309.29,309.47,309.18,309.39,55930
10:34:00,309.395,309.6499,309.36,309.6016,70634
10:35:00,309.615,309.64,309.29,309.3101,59277
10:36:00,309.31,309.97,309.26,309.955,76553
10:37:00,309.97,310.37,309.71,309.725,114879
10:38:00,309.73,309.92,309.7,309.835,31035
10:39:00,309.84,310.24,309.8,310.24,40437
10:40:00,310.25,310.4609,310.19,310.44,62991
10:41:00,310.45,310.46,310.03,310.2,50989
10:42:00,310.15,310.32,309.9701,310.24,29189
