time,open,high,low,close,volume
09:30:00,399.48,402.5699,399.395,400.89,465552
09:31:00,400.87,402.03,400.48,401.7004,178214
09:32:00,401.62,403.55,401.45,403.4855,248895
09:33:00,403.4153,404.92,402.8,403.9553,310826
09:34:00,403.87,404.88,403.34,404.59,287728
09:35:00,404.67,405.39,403.8406,404.78,424071
09:36:00,404.44,405.4995,403.73,405.4798,225182
09:37:00,405.31,406.5895,404.63,404.72,252886
09:38:00,404.57,405.4,404.08,404.445,181481
09:39:00,404.43,404.57,403.7,404.26,158700
09:40:00,404.2212,404.8,403.63,403.78,175044
09:41:00,403.7,404.79,403.7,404.145,138861
09:42:00,404.05,404.45,403.31,403.62,131982
09:43:00,403.644,404.035,402.63,403.155,235535
09:44:00,403.11,403.3,402.64,402.7517,95973
09:45:00,402.66,403.01,401.62,401.6852,173650
09:46:00,401.73,402.69,401.48,402.558,130625
09:47:00,402.47,402.6,400.75,400.9601,150662
09:48:00,400.935,401,400.1,400.55,138158
09:49:00,400.545,400.87,400.25,400.5299,73341
09:50:00,400.53,400.54,398.74,399.01,195761
09:51:00,399.01,399.475,397.44,397.747,195916
09:52:00,397.75,398.53,397.52,398.43,167586
09:53:00,398.445,398.9,397.95,398.665,119096
09:54:00,398.63,399.24,397.99,398.075,117812
09:55:00,398.1199,398.48,397.86,398.325,97438
09:56:00,398.325,398.59,398,398.235,66787
09:57:00,398.29,398.71,397.67,397.895,103384
09:58:00,397.885,398.6,397.8109,398.34,78743
09:59:00,398.38,398.85,398.0489,398.6,76058
10:00:00,398.56,399.24,398.33,398.432,130193
10:01:00,398.4001,398.7799,397.88,398.01,90354
10:02:00,397.9501,398.69,397.8,398.58,73872
10:03:00,398.5951,399.2,398.35,398.855,97891
10:04:00,398.81,399.06,398.5329,399.05,48678
10:05:00,399.01,399.47,398.97,399.095,99087
10:06:00,399.2399,400.25,398.82,400.155,151318
10:07:00,400.155,400.38,399.7505,399.98,96349
10:08:00,399.94,400.31,399.71,399.8,67435
10:09:00,399.7875,400.0699,399.58,399.98,55395
10:10:00,399.925,400.37,399.65,399.75,56839
10:11:00,399.83,399.99,399.33,399.85,59513
10:12:00,399.85,400.36,399.26,399.5,59059
10:13:00,399.42,399.57,398.9,399.2807,65009
10:14:00,399.255,399.58,398.11,398.145,83259
10:15:00,398.11,398.26,397.21,398.05,169619
10:16:00,398.045,398.1899,396.7126,397.125,111674
10:17:00,397.12,397.4299,396.58,397.14,99626
10:18:00,397.14,397.3895,396.87,397.11,57293
10:19:00,397.16,397.77,397.01,397.22,70550
10:20:00,397.29,397.3899,396.17,396.37,87775
10:21:00,396.365,396.9899,396.01,396.91,86112
10:22:00,396.895,397.05,396.49,396.6,48534
10:23:00,396.54,396.58,394.8214,395.01,226949
10:24:00,395.08,395.2799,394.06,394.19,134053
10:25:00,394.18,394.48,393.84,394.2,121539
