time,open,high,low,close,volume
09:30:00,371.34,374.4899,369.98,374.23,590876
09:31:00,374.08,375.2999,373.75,374.6745,278057
09:32:00,374.715,375.7,374.49,375.48,170713
09:33:00,375.37,375.59,374.2,374.82,199418
09:34:00,374.76,375.0805,373.34,374.3165,157648
09:35:00,374.315,375.66,373.97,375.585,185229
09:36:00,375.66,376.72,375.4501,376.13,269189
09:37:00,376.2181,376.6,376,376.435,114795
09:38:00,376.45,376.9,376,376.1,187097
09:39:00,376.1,376.65,374.3,374.35,152152
09:40:00,374.35,375,373.72,374.53,125577
09:41:00,374.63,375,374.34,374.93,126132
09:42:00,374.935,376.12,374.68,376.1,141190
09:43:00,376.04,376.9403,375.66,375.785,181473
09:44:00,375.79,376.3476,375.3201,376.27,101570
09:45:00,376.2899,376.63,375.32,375.38,126396
09:46:00,375.4899,375.96,375.08,375.9599,78319
09:47:00,375.89,376.09,375.41,375.9,88867
09:48:00,375.81,376.15,375.39,375.9799,98766
09:49:00,375.87,376.3599,375.674,376.16,99541
09:50:00,376.16,376.99,375.85,376.025,152698
09:51:00,376.02,376.57,375.96,376.08,75557
09:52:00,376.08,376.298,375.6,376.1401,84870
09:53:00,376.04,376.67,375.79,375.83,85431
09:54:00,375.91,376.11,375.65,375.81,72466
09:55:00,375.875,376.9699,375.81,376.69,116889
09:56:00,376.71,376.8,376,376.54,96944
09:57:00,376.57,376.7299,376.13,376.305,47654
09:58:00,376.305,376.9299,376.29,376.5,91132
09:59:00,376.49,377.67,376.11,377.6417,185295
10:00:00,377.63,378.45,377.34,378.26,239240
10:01:00,378.285,379.73,378.24,378.72,224935
10:02:00,378.715,379.38,378.62,379.0901,91393
10:03:00,379.08,379.15,378.23,378.8,108952
10:04:00,378.7554,379.04,378.4401,378.8575,76648
10:05:00,378.8,379.3,378.29,379.035,139589
10:06:00,379.035,379.72,378.85,379.32,139757
10:07:00,379.3839,379.89,379.04,379.535,112395
10:08:00,379.57,380.01,379.248,379.49,152469
10:09:00,379.49,380.05,379.25,379.62,82883
10:10:00,379.62,379.94,378.46,378.8401,134244
10:11:00,378.84,379.0799,378.65,378.94,65824
10:12:00,378.935,379.66,378.75,379.28,85721
10:13:00,379.39,379.88,379.2,379.84,118379
10:14:00,379.8,380.18,379.5301,380.05,142172
10:15:00,380,380.2,379.38,379.65,106240
10:16:00,379.65,380.022,379.42,379.87,55553
10:17:00,379.86,380.74,379.86,380.51,121690
