time,open,high,low,close,volume
09:30:00,375.68,377.8874,374.93,377.635,381835
09:31:00,377.64,378.31,375.44,375.875,185805
09:32:00,375.69,378.25,375.69,377.625,106036
09:33:00,377.72,378.24,377.07,377.26,91155
09:34:00,377.26,377.965,377.064,377.8,66939
09:35:00,377.95,378.25,377.15,377.79,94564
09:36:00,377.89,378.2,377.41,377.46,82757
09:37:00,377.61,378.42,377.43,378.135,86267
09:38:00,378.155,378.8,377.75,378.68,110566
09:39:00,378.595,378.69,377.5,378.185,90140
09:40:00,378.185,378.74,377.77,378.405,78095
09:41:00,378.36,379.11,377.6501,377.83,110701
09:42:00,377.65,378.32,377.4201,377.76,71780
09:43:00,377.76,378.49,377.52,378.135,84659
09:44:00,378.1295,378.75,378.02,378.5201,89248
09:45:00,378.56,379.76,378.53,378.89,126932
09:46:00,378.8544,379.4374,378.852,379.2255,75137
09:47:00,379.27,379.35,378.84,379,62032
09:48:00,378.97,379.1699,378.68,378.9834,71706
09:49:00,378.9,379.89,378.79,379.7,97530
09:50:00,379.64,379.81,378.39,378.65,86044
09:51:00,378.51,379.06,378.4,379.06,59031
09:52:00,379.035,379.8,378.94,379.33,83414
09:53:00,379.33,380.1,379.3,379.98,144420
09:54:00,380.04,380.17,379.6,380.04,67614
09:55:00,380,380.15,379.24,379.63,87458
09:56:00,379.58,379.58,378.5101,378.9,82888
09:57:00,379,379.25,378.66,379.085,49677
09:58:00,379.08,379.63,379.04,379.447,59808
09:59:00,379.42,379.73,379.28,379.54,45657
10:00:00,379.6,380.1399,379.47,380.095,83003
10:01:00,380.095,380.11,378.7701,379.155,84182
10:02:00,379.1,379.235,378.81,378.98,27679
10:03:00,378.98,379.35,378.87,379.23,42240
10:04:00,379.2013,379.54,379.15,379.4679,51163
10:05:00,379.44,379.99,379.3,379.8154,81075
10:06:00,379.82,379.87,379.07,379.2297,64345
10:07:00,379.18,379.37,378.14,378.37,83099
10:08:00,378.33,378.3899,377.28,377.305,114788
10:09:00,377.305,377.52,376.8,377,108048
10:10:00,377.1,377.5782,377.03,377.3362,78628
10:11:00,377.34,377.82,377.34,377.4436,48367
10:12:00,377.455,377.86,377.35,377.3731,50115
10:13:00,377.405,377.77,377.0717,377.2089,49521
10:14:00,377.17,377.44,376.82,377.335,50912
10:15:00,377.38,377.38,376.1601,376.484,88745
10:16:00,376.4752,376.99,376.38,376.755,80333
10:17:00,376.85,377.31,376.69,377.24,47774
10:18:00,377.2744,377.43,376.73,376.73,38150
10:19:00,376.88,377.48,376.72,377.3901,37827
10:20:00,377.39,377.84,377.0815,377.765,72049
10:21:00,377.76,377.7999,377.48,377.68,39315
10:22:00,377.66,378.09,377.57,377.9927,74248
10:23:00,378.0296,378.0899,377.3,377.95,61545
10:24:00,377.9501,378.18,377.38,377.8,43922
10:25:00,377.825,378.149,377.73,378.01,54177
10:26:00,377.9412,378.0599,377.4001,377.68,35631
10:27:00,377.6201,377.8,377.24,377.49,34953
10:28:00,377.55,377.81,377.3,377.45,23675
10:29:00,377.4148,377.72,377.33,377.55,26286
10:30:00,377.51,377.78,377.4101,377.65,22997
10:31:00,377.58,377.62,377.29,377.57,36737
10:32:00,377.535,377.75,377.5,377.6701,26430
10:33:00,377.75,377.8499,377.3,377.4273,44490
10:34:00,377.48,377.48,376.8901,376.8901,62033
10:35:00,377,377.5899,376.95,377.5899,33762
10:36:00,377.535,378.0099,377.49,377.72,47751
10:37:00,377.72,377.92,377.29,377.325,34363
10:38:00,377.3,377.47,377.04,377.2599,24314
10:39:00,377.17,377.5699,377.1601,377.53,20447
10:40:00,377.49,377.71,377.38,377.565,21205
10:41:00,377.552,377.575,376.81,376.9999,41956
10:42:00,376.95,377.37,376.78,377.3,37687
10:43:00,377.29,377.33,377.12,377.33,25513
10:44:00,377.31,377.4,376.855,376.92,29472
10:45:00,376.9,377.16,376.6,377.08,44857
10:46:00,377.075,377.51,376.92,377.43,37776
10:47:00,377.43,377.51,377.2,377.46,33183
10:48:00,377.49,377.74,377.41,377.67,28377
10:49:00,377.67,377.71,377.29,377.56,34204
10:50:00,377.6,377.7,377.36,377.605,15965
10:51:00,377.63,377.66,376.775,377.035,51710
10:52:00,377.084,377.38,376.9,377.02,37584
10:53:00,377.05,377.16,376.9665,377,20338
10:54:00,377.08,377.2799,376.666,376.67,36779
10:55:00,376.68,376.76,376.25,376.7599,45605
10:56:00,376.76,377.03,376.615,376.81,31523
10:57:00,376.9099,377.19,376.83,377.19,31990
10:58:00,377.18,377.26,377.01,377.1,23128
10:59:00,377.1,377.32,377.065,377.185,33987
11:00:00,377.16,377.6,377.12,377.6,35246
11:01:00,377.56,377.74,377.35,377.36,42433
11:02:00,377.34,377.36,376.54,376.615,59051
11:03:00,376.615,376.86,376.56,376.765,32336
11:04:00,376.765,377.2,376.65,377.13,45586
11:05:00,377.13,377.3999,376.8396,377.29,28697
11:06:00,377.27,377.29,377.0034,377.225,24556
11:07:00,377.17,377.54,377.17,377.495,29020
11:08:00,377.48,377.48,376.9,377.0937,38656
11:09:00,377.09,377.09,376.65,376.69,39048
11:10:00,376.69,376.963,376.64,376.92,22804
11:11:00,376.88,377,376.8005,376.9063,40897
11:12:00,376.97,376.99,376.8,376.895,15661
11:13:00,376.895,376.98,376.6701,376.88,24409
