time,open,high,low,close,volume
09:30:00,382.82,382.82,379.22,380.54,757292
09:31:00,380.43,380.88,379.7,380.275,169832
09:32:00,380.32,380.44,378.65,379.15,158569
09:33:00,379.25,380.06,378.65,379.96,101596
09:34:00,380.06,381.19,380,381.025,135278
09:35:00,381.08,381.11,379.73,381.0499,154078
09:36:00,380.955,381.5899,380.44,380.44,102448
09:37:00,380.44,381.63,380.32,381.38,85176
09:38:00,381.3275,382.6091,381.28,382.46,133401
09:39:00,382.38,382.69,382.17,382.3403,100896
09:40:00,382.385,382.5,381.71,381.92,74191
09:41:00,381.9425,382.89,381.88,382.86,70095
09:42:00,382.87,383.5,382.66,382.865,82263
09:43:00,382.865,383.4599,382.8364,383.06,64088
09:44:00,383.16,383.3599,382.9,382.91,91490
09:45:00,382.9,383.44,382.66,383.095,89176
09:46:00,383.05,383.09,382.25,382.43,68038
09:47:00,382.43,382.46,381.7,381.8511,93224
09:48:00,381.85,383.14,381.7,383.085,59248
09:49:00,383.17,383.47,382.79,383.39,71923
09:50:00,383.39,383.7999,383.21,383.365,60701
09:51:00,383.37,383.58,382.605,383.31,58213
09:52:00,383.31,383.4,382.24,382.56,70988
09:53:00,382.565,383.58,382.565,383.535,82818
09:54:00,383.545,383.89,383.116,383.235,65264
09:55:00,383.26,383.65,383,383.28,49536
09:56:00,383.3,383.65,383.08,383.65,49615
09:57:00,383.61,384.52,383.56,384.44,91952
09:58:00,384.52,384.96,384.47,384.91,98318
09:59:00,384.9,385.27,384.78,385.2425,147124
10:00:00,385.235,385.6,384.99,385.06,101555
10:01:00,385.06,385.32,384.7,384.9201,115717
10:02:00,384.92,384.92,384.36,384.83,72277
10:03:00,384.81,384.8905,383.89,383.95,152169
10:04:00,383.99,384.06,383.35,383.58,90206
10:05:00,383.7183,383.7183,382.8,383.63,160908
10:06:00,383.66,384.02,383.55,383.91,46174
10:07:00,383.93,384.19,383.61,383.88,56070
10:08:00,383.89,383.99,383.3201,383.565,48889
10:09:00,383.565,384.4,383.5301,384.265,50698
10:10:00,384.265,384.265,383.54,383.595,44729
10:11:00,383.54,383.61,383.26,383.465,42263
10:12:00,383.465,383.99,383.43,383.535,49939
10:13:00,383.55,384.16,383.55,384.15,70159
10:14:00,384.17,384.76,383.98,384.72,56468
10:15:00,384.725,384.741,383.815,383.85,124670
10:16:00,383.83,383.83,383.38,383.465,53215
10:17:00,383.5,383.68,383.37,383.58,44096
10:18:00,383.56,383.76,383.26,383.39,55585
10:19:00,383.39,383.56,383.03,383.425,63310
10:20:00,383.4275,383.88,383.3601,383.88,46274
10:21:00,383.905,383.93,383.49,383.505,59691
10:22:00,383.51,384.2113,383.43,384.12,69526
10:23:00,384.105,384.3,383.7,384.28,54283
10:24:00,384.295,384.65,384.16,384.605,44627
10:25:00,384.6236,384.72,384.0934,384.35,31895
10:26:00,384.3075,384.62,384.06,384.315,46849
10:27:00,384.27,384.42,384.02,384.365,30497
10:28:00,384.36,384.57,384.2881,384.51,34279
10:29:00,384.51,384.66,384.34,384.61,45036
10:30:00,384.61,385.02,384.495,384.853,55953
10:31:00,384.93,385.24,384.76,385.02,55806
10:32:00,385.0161,385.1,384.82,384.98,40589
10:33:00,384.93,385.7,384.91,385.45,44504
10:34:00,385.39,386.52,385.28,385.7601,104251
10:35:00,385.815,385.855,385.22,385.7,53781
10:36:00,385.65,386.1396,385.55,385.55,49932
10:37:00,385.585,385.59,385.25,385.5001,44097
10:38:00,385.55,386.32,385.47,386.28,48097
10:39:00,386.265,386.38,385.97,386.13,68610
10:40:00,386.13,386.52,386.13,386.295,69680
10:41:00,386.295,386.3599,385.66,385.91,47269
10:42:00,385.824,386.17,385.77,386.12,50963
10:43:00,386.07,386.18,385.74,385.88,34344
10:44:00,385.93,386.04,385.57,385.89,29680
10:45:00,385.89,386.31,385.8301,386.24,45939
10:46:00,386.2,386.43,386.13,386.25,29998
10:47:00,386.28,386.68,386.21,386.515,47226
10:48:00,386.45,387,386.4428,386.78,53886
10:49:00,386.7,386.78,386.44,386.78,33916
10:50:00,386.71,386.73,386.206,386.365,31751
10:51:00,386.36,386.52,386.095,386.27,28254
10:52:00,386.27,386.55,386.2,386.48,20855
10:53:00,386.46,386.88,386.39,386.8,25393
10:54:00,386.72,386.97,386.65,386.915,26596
10:55:00,386.915,387.06,386.6,387.0325,34601
10:56:00,386.97,387.11,386.79,386.81,37605
10:57:00,386.85,387.74,386.85,387.695,32051
10:58:00,387.6299,387.7499,387.3298,387.405,26111
10:59:00,387.405,387.63,387.28,387.46,45488
11:00:00,387.49,387.66,387.17,387.235,28988
11:01:00,387.205,387.33,387.03,387.065,26269
11:02:00,387.08,387.16,386.81,386.81,20770
11:03:00,386.81,386.81,386.24,386.67,61173
11:04:00,386.621,387.5,386.5604,387.17,43225
11:05:00,387.1,387.17,386.856,387,17587
11:06:00,387.06,387.3,387.015,387.175,13774
11:07:00,387.18,387.26,387.01,387.06,21535
11:08:00,387.06,387.23,386.93,387.165,17454
11:09:00,387.12,387.27,386.937,387.0175,23464
11:10:00,386.97,387.13,386.43,386.44,30136
11:11:00,386.45,386.61,386.17,386.425,41073
11:12:00,386.43,386.5,386,386.25,30363
11:13:00,386.22,386.46,386.02,386.23,43090
11:14:00,386.24,386.41,386.01,386.05,38787
11:15:00,386.09,386.2054,385.8421,386.035,43244
11:16:00,386.09,386.1,385.9015,386.0225,26964
11:17:00,386.02,386.2,385.94,385.98,35278
11:18:00,385.965,386.17,385.8501,386.035,35577
11:19:00,385.97,386.1579,385.75,385.765,21717
11:20:00,385.7625,386.25,385.65,386.235,31372
11:21:00,386.1667,386.23,386,386.05,28127
11:22:00,386.07,386.17,385.94,385.96,24998
11:23:00,385.96,386.17,385.88,386.135,20347
11:24:00,386.135,386.18,385.88,386.085,24324
11:25:00,386.085,386.2,385.65,385.68,39023
11:26:00,385.7025,385.875,385.6001,385.62,24887
11:27:00,385.7,385.77,385.45,385.7551,49665
11:28:00,385.78,385.88,385.66,385.7308,19675
11:29:00,385.7277,386,385.7,385.85,24172
11:30:00,385.86,386.1,385.835,385.96,33715
11:31:00,385.98,386.07,385.845,386.06,16818
11:32:00,386.03,386.22,385.99,386.02,39915
11:33:00,386,386.18,385.9,385.96,120533
11:34:00,386,386.1599,385.81,385.965,33145
11:35:00,385.965,386.16,385.71,385.765,26690
11:36:00,385.82,385.82,385.2,385.205,37627
11:37:00,385.14,385.59,385.1,385.4,36628
11:38:00,385.445,385.55,385.27,385.515,24339
11:39:00,385.54,385.76,385.42,385.73,30150
11:40:00,385.73,385.7599,385.45,385.555,26947
11:41:00,385.53,385.59,385.23,385.34,47615
11:42:00,385.38,385.45,385.066,385.135,40801
11:43:00,385.145,385.1787,384.7183,384.78,59312
11:44:00,384.8,385,384.68,384.74,41967
11:45:00,384.7159,384.75,384.41,384.42,29353
11:46:00,384.46,384.77,384.42,384.6,31586
11:47:00,384.5996,384.91,384.5996,384.91,31529
11:48:00,384.88,384.91,384.57,384.81,43546
11:49:00,384.81,384.82,384.53,384.73,36453
11:50:00,384.73,384.9299,384.73,384.82,67145
11:51:00,384.77,385.195,384.73,385.086,40156
11:52:00,385.12,385.39,385.05,385.16,23685
11:53:00,385.1525,385.43,385.1525,385.335,14588
11:54:00,385.38,385.43,385.05,385.05,13810
11:55:00,385.05,385.14,384.88,384.89,48664
11:56:00,384.89,385.074,384.83,384.885,13278
11:57:00,384.85,385.02,384.7,384.78,26607
11:58:00,384.781,384.862,384.52,384.59,30326
11:59:00,384.59,384.78,384.5,384.78,24063
12:00:00,384.75,384.75,384.38,384.4343,24252
12:01:00,384.39,384.57,384.24,384.365,21692
12:02:00,384.325,384.48,384.26,384.34,20962
12:03:00,384.32,384.3799,384.16,384.205,20313
12:04:00,384.2,384.36,384.14,384.3299,18925
12:05:00,384.28,384.4799,384.21,384.3,15947
12:06:00,384.29,384.55,384.2,384.525,13552
12:07:00,384.5,384.525,384.3,384.385,28967
12:08:00,384.385,384.58,384.255,384.555,15018
12:09:00,384.59,384.88,384.5,384.85,30928
12:10:00,384.85,384.92,384.69,384.774,19764
12:11:00,384.81,384.84,384.435,384.64,17295
12:12:00,384.64,384.75,384.52,384.64,12411
12:13:00,384.64,385.02,384.6,385,35810
12:14:00,384.98,385.16,384.935,385.125,16542
