time,open,high,low,close,volume
09:30:00,374.46,375.5499,373.51,374.45,931725
09:31:00,374.51,374.81,373.35,373.675,168521
09:32:00,373.68,374.13,373.38,373.99,157041
09:33:00,373.99,374.56,373.68,374.22,159069
09:34:00,374.22,375.95,374.0901,375.79,170724
09:35:00,375.84,376.5,375.63,376.125,106136
09:36:00,376.075,376.35,375.7,376.265,94368
09:37:00,376.265,377.06,376.265,376.355,133837
09:38:00,376.355,376.67,376.04,376.21,75531
09:39:00,376.21,376.44,375.92,376.1,131736
09:40:00,376.115,376.8,376.115,376.47,119157
09:41:00,376.515,377.49,376.43,377.37,97144
09:42:00,377.385,377.74,377.01,377.13,85899
09:43:00,377.13,378.5,377.13,378.095,197386
09:44:00,378.05,378.335,377.6001,378.33,80839
09:45:00,378.36,379.07,378.316,378.88,142638
09:46:00,378.834,378.88,377.72,378.11,73696
09:47:00,378.08,378.62,378.05,378.5799,66184
09:48:00,378.525,378.6599,377.92,378.43,70085
09:49:00,378.43,378.4991,377.83,378.27,67967
09:50:00,378.22,378.23,377.33,377.4899,46283
09:51:00,377.49,377.96,377.13,377.91,59185
09:52:00,377.92,378.17,377.8415,377.88,35831
09:53:00,377.885,378.44,377.86,378.25,68402
09:54:00,378.3,378.47,377.89,378.455,45536
09:55:00,378.455,378.5,378.02,378.08,51474
09:56:00,378.155,378.27,377.5,377.63,46335
09:57:00,377.658,378.69,377.658,378.6,56025
09:58:00,378.61,379.05,378.43,379.05,50886
09:59:00,378.97,379.32,378.56,378.59,83326
10:00:00,378.66,378.7919,378.16,378.54,55954
10:01:00,378.56,378.68,377.84,378.02,63603
10:02:00,378.045,378.21,377.61,378.1699,63356
10:03:00,378.06,378.105,377.32,377.705,72716
10:04:00,377.705,377.7999,377.38,377.56,56800
10:05:00,377.565,377.9,377.47,377.63,46299
10:06:00,377.63,377.76,377.21,377.25,88083
10:07:00,377.275,377.44,377.01,377.33,86657
10:08:00,377.3597,377.5,377,377.245,96958
10:09:00,377.25,377.39,376.92,377.1325,74533
10:10:00,377.1,377.1,376.61,376.82,92195
10:11:00,376.84,376.8451,376.22,376.74,83707
10:12:00,376.78,376.92,376.5,376.69,70898
10:13:00,376.67,376.76,376.52,376.66,62576
10:14:00,376.615,376.715,376.11,376.22,70228
10:15:00,376.21,376.35,375.7701,375.855,103768
10:16:00,375.93,375.93,375.7,375.74,78520
10:17:00,375.71,375.7455,375.2,375.44,128662
10:18:00,375.44,375.7,375.26,375.58,60357
10:19:00,375.58,375.63,375.15,375.31,111335
10:20:00,375.31,375.64,375.185,375.5,96344
10:21:00,375.53,375.85,375.43,375.81,69584
10:22:00,375.79,376.08,375.77,376.045,62030
10:23:00,376.0642,376.17,375.66,375.98,52282
10:24:00,375.99,376.14,375.88,376.12,50459
10:25:00,376.12,376.4499,376,376.155,63912
10:26:00,376.16,376.3,375.98,376.17,47935
10:27:00,376.185,376.38,375.97,376.345,54372
10:28:00,376.345,376.54,376.06,376.305,64741
10:29:00,376.29,376.92,376.29,376.545,38478
10:30:00,376.545,376.61,376.1,376.43,48094
10:31:00,376.38,376.4299,376.1501,376.36,30934
10:32:00,376.36,376.86,376.29,376.86,63393
10:33:00,376.85,377.04,376.72,376.865,32795
10:34:00,376.84,376.93,376.6601,376.7,23002
10:35:00,376.75,377.11,376.72,377.0048,58254
10:36:00,377,377.22,376.3385,377.1028,60299
10:37:00,377.11,377.14,376.75,376.89,48924
10:38:00,376.885,376.98,376.83,376.8975,24273
10:39:00,376.9399,377.54,376.91,377.495,29858
10:40:00,377.54,377.5999,377.21,377.31,21079
10:41:00,377.34,377.39,376.29,377.265,23831
10:42:00,377.27,377.52,377.21,377.375,38948
10:43:00,377.37,377.39,377.095,377.375,33567
10:44:00,377.37,377.37,376.91,377.08,29903
10:45:00,377.045,377.28,376.97,377.21,33288
10:46:00,377.24,377.5,377.2,377.41,35908
10:47:00,377.4332,377.6315,377.27,377.365,27277
10:48:00,377.365,377.56,377.29,377.29,31034
10:49:00,377.3,377.35,377.01,377.035,34629
10:50:00,377.035,377.32,377.01,377.305,32151
10:51:00,377.33,377.48,377.12,377.45,65964
10:52:00,377.455,377.64,377.25,377.36,31209
10:53:00,377.35,377.82,377.27,377.77,44511
10:54:00,377.795,377.89,377.595,377.86,52247
10:55:00,377.85,377.93,377.67,377.79,30714
10:56:00,377.79,377.81,377.45,377.5775,29496
10:57:00,377.565,378.2,377.565,378.185,68068
10:58:00,378.185,378.5298,378.12,378.465,45104
10:59:00,378.47,378.94,378.29,378.94,56184
11:00:00,378.95,379.49,378.83,379.455,74032
11:01:00,379.48,379.8,379.4001,379.76,53483
11:02:00,379.77,379.96,379.46,379.492,68009
11:03:00,379.49,379.7999,379.32,379.49,50494
11:04:00,379.48,379.58,379.1801,379.52,41007
11:05:00,379.47,379.52,379.17,379.46,43878
11:06:00,379.455,379.62,379.18,379.495,40683
11:07:00,379.4505,379.52,379.1501,379.31,34164
11:08:00,379.31,379.38,379.02,379.0201,37506
11:09:00,379.055,379.3556,378.96,379.235,35118
11:10:00,379.265,379.49,379.265,379.29,47177
11:11:00,379.25,379.4,379.14,379.185,38025
11:12:00,379.185,379.52,379.15,379.225,32369
11:13:00,379.19,379.3,379.09,379.21,37035
11:14:00,379.18,379.27,378.95,379.08,43631
11:15:00,379.09,379.73,379.08,379.5301,53417
11:16:00,379.57,379.75,379.55,379.73,29332
11:17:00,379.71,379.75,379.47,379.68,31337
11:18:00,379.66,379.72,379.34,379.49,27250
11:19:00,379.48,379.68,379.4,379.665,28361
11:20:00,379.675,379.675,379.42,379.42,26085
11:21:00,379.4163,379.75,379.38,379.7,30014
11:22:00,379.6301,380.08,379.6301,380.035,48556
11:23:00,380.045,380.15,379.9101,379.97,34118
11:24:00,379.94,380.16,379.91,379.99,33397
11:25:00,380.01,380.28,379.92,380.105,53455
11:26:00,380.14,380.23,379.9301,380.05,37683
11:27:00,380.045,380.18,380.045,380.145,32930
11:28:00,380.12,380.19,380.02,380.11,27590
11:29:00,380.135,380.26,380.04,380.125,30309
11:30:00,380.13,380.24,380.06,380.1295,29344
11:31:00,380.13,380.31,380.08,380.16,27332
11:32:00,380.13,380.1899,379.84,379.95,31953
11:33:00,379.89,380,379.82,379.885,29868
11:34:00,379.895,379.95,379.83,379.89,20142
11:35:00,379.895,380.31,379.892,380.31,46490
11:36:00,380.31,380.33,380.05,380.16,36526
11:37:00,380.13,380.25,380.09,380.145,32039
11:38:00,380.15,380.42,380.15,380.34,31670
11:39:00,380.34,380.4,380.27,380.3551,27074
11:40:00,380.365,380.39,380.1901,380.3,32198
11:41:00,380.25,380.44,380.14,380.37,29301
11:42:00,380.36,380.38,380.2001,380.23,17752
11:43:00,380.24,380.42,380.21,380.26,19867
11:44:00,380.27,380.34,380.1548,380.165,17962
11:45:00,380.2,380.34,380.1801,380.2801,24669
11:46:00,380.285,380.48,380.25,380.4375,30580
11:47:00,380.45,380.6,380.43,380.54,31153
11:48:00,380.54,380.57,380.15,380.245,45824
11:49:00,380.265,380.59,380.2,380.59,25853
11:50:00,380.59,380.59,380.31,380.46,28450
11:51:00,380.4899,380.4899,380.17,380.32,25884
11:52:00,380.29,380.34,380.07,380.075,16640
11:53:00,380.075,380.15,379.92,379.985,22960
11:54:00,379.97,380.18,379.97,380.115,25530
11:55:00,380.115,380.5103,380.1108,380.5103,19357
11:56:00,380.495,380.53,380.16,380.2012,20528
