time,open,high,low,close,volume
09:30:00,398.96,399.7,397.25,397.25,518186
09:31:00,397.35,397.48,396.32,397.3175,130498
09:32:00,397.28,398.46,397.16,398.385,133435
09:33:00,398.39,399.05,398.15,398.285,75718
09:34:00,398.25,399.46,397.95,399.46,67970
09:35:00,399.46,399.87,399.16,399.62,139944
09:36:00,399.58,400.72,398.52,399.95,185752
09:37:00,399.95,401.47,399.575,401.38,109318
09:38:00,401.375,401.46,399.61,399.73,122953
09:39:00,399.7724,400.2442,399.13,400.06,135936
09:40:00,399.9849,400.11,398.95,399.215,91928
09:41:00,399.215,399.4,398.55,398.91,93387
09:42:00,398.91,400.39,398.91,400.28,93434
09:43:00,400.19,400.45,399.675,399.95,52553
09:44:00,399.95,400.125,399.63,399.925,49957
09:45:00,399.91,400.42,399.4,399.8625,94002
09:46:00,399.89,400.27,399.63,399.6815,56375
09:47:00,399.725,399.725,398.84,399.03,65640
09:48:00,399.0,399.52,398.7301,399.15,55101
09:49:00,399.13,399.58,399.0,399.25,57733
09:50:00,399.25,399.65,398.87,399.39,53234
09:51:00,399.47,399.9,399.3,399.805,44091
09:52:00,399.78,399.84,399.2,399.635,50845
09:53:00,399.55,399.92,399.44,399.55,52041
09:54:00,399.63,400.38,399.46,399.985,50166
09:55:00,400.025,400.45,399.84,400.39,34317
09:56:00,400.41,400.5,400.05,400.05,47585
09:57:00,400.04,400.084,399.61,399.725,54661
09:58:00,399.69,400.41,399.63,400.08,49545
09:59:00,400.11,400.19,399.69,400.005,66157
10:00:00,399.93,400.09,399.55,399.95,52850
10:01:00,399.91,400.34,399.67,400.31,64873
10:02:00,400.34,400.8,399.85,400.0938,101493
10:03:00,400.035,400.0982,399.2405,399.26,78964
10:04:00,399.33,399.47,398.88,399.245,68974
10:05:00,399.255,399.48,398.97,399.235,62900
10:06:00,399.1223,399.72,399.09,399.5301,42086
10:07:00,399.65,400.11,399.33,399.655,50860
10:08:00,399.655,400.08,399.5,399.945,27592
10:09:00,399.9,400.37,399.75,400.2701,31868
10:10:00,400.201,400.41,399.93,400.2476,59613
10:11:00,400.25,400.76,399.95,400.065,55325
10:12:00,400.065,400.065,399.6701,399.85,35292
10:13:00,399.845,400.12,399.6101,400.12,36070
10:14:00,400.12,400.5,399.845,400.03,40315
10:15:00,400.0,400.0,398.675,398.78,56016
10:16:00,398.7801,398.8399,398.2609,398.465,46028
10:17:00,398.48,399.36,398.48,399.3102,156315
10:18:00,399.34,399.88,399.23,399.77,36873
10:19:00,399.74,400.25,399.67,400.07,56130
10:20:00,400.16,400.34,399.93,400.0,46220
10:21:00,400.06,400.13,399.52,399.585,24343
10:22:00,399.58,400.0,399.5,399.875,20767
10:23:00,399.86,400.2,399.6601,400.155,38252
10:24:00,400.155,400.155,399.85,399.95,29927
10:25:00,399.95,400.42,399.94,400.17,35347
10:26:00,400.16,400.38,400.14,400.32,16712
10:27:00,400.32,401.13,400.285,401.07,45058
10:28:00,401.075,401.37,400.78,400.87,40829
10:29:00,400.87,401.19,400.83,401.055,29327
10:30:00,401.03,401.1099,400.7475,400.83,27800
10:31:00,400.9084,401.25,400.88,401.0,42375
10:32:00,401.07,401.32,400.791,400.986,25822
10:33:00,400.925,401.07,400.3768,400.61,37173
10:34:00,400.64,400.74,400.3,400.5099,44432
10:35:00,400.47,400.5,399.99,400.22,43658
10:36:00,400.255,400.55,400.21,400.485,25508
10:37:00,400.465,400.77,400.465,400.71,22167
10:38:00,400.6701,400.76,400.213,400.26,19824
10:39:00,400.28,400.64,400.21,400.6,23211
10:40:00,400.56,400.56,400.2501,400.47,42918
10:41:00,400.46,400.48,400.055,400.075,30103
10:42:00,400.0901,400.12,399.68,399.715,48957
10:43:00,399.7499,400.16,399.7101,400.08,38733
10:44:00,400.08,400.22,400.0301,400.1195,24241
10:45:00,400.1175,400.3,400.06,400.22,34289
10:46:00,400.24,400.65,400.12,400.55,22226
10:47:00,400.5597,400.78,400.43,400.58,22824
10:48:00,400.63,400.92,400.46,400.525,47760
10:49:00,400.525,400.74,400.485,400.665,17396
10:50:00,400.6201,400.76,400.49,400.71,28152
10:51:00,400.71,400.93,400.54,400.86,19620
10:52:00,400.875,400.9,400.7,400.805,24346
10:53:00,400.87,400.87,400.39,400.525,36079
10:54:00,400.525,400.68,400.14,400.3303,28702
10:55:00,400.3318,400.3884,399.9,400.1085,45932
10:56:00,400.1041,400.16,399.91,399.975,29984
10:57:00,399.9286,399.98,399.51,399.535,34796
10:58:00,399.54,399.67,399.2604,399.48,40328
10:59:00,399.48,399.5301,399.26,399.3325,28214
11:00:00,399.35,399.36,398.36,398.38,99776
