time,open,high,low,close,volume
09:30:00,392.56,393,391.32,392.33,627400
09:31:00,392.29,392.9,391.74,392.55,174556
09:32:00,392.62,393.93,392.3601,393.82,179895
09:33:00,393.82,394.59,393.67,394.1105,208954
09:34:00,394.145,394.22,392.19,392.74,178474
09:35:00,392.76,393.87,392.76,393.565,124515
09:36:00,393.61,394.02,392.36,392.76,192055
09:37:00,392.7925,393.18,392.03,392.9,179191
09:38:00,392.99,393.99,392.75,392.885,89847
09:39:00,392.89,393.71,392.62,393.36,90986
09:40:00,393.3844,393.519,392.15,392.7299,83282
09:41:00,392.67,392.67,391.16,391.32,92060
09:42:00,391.25,391.25,388.99,389.05,133365
09:43:00,389.075,390.47,388.52,390.375,100870
09:44:00,390.36,390.7799,390.04,390.28,63911
09:45:00,390.29,391.12,389.88,390.94,81923
09:46:00,390.935,391.89,390.81,391.5245,97223
09:47:00,391.548,392.048,391.265,391.375,98081
09:48:00,391.385,392.14,391.23,391.955,76599
09:49:00,391.935,392.33,391.67,391.67,69934
09:50:00,391.7572,392.27,391.47,392.25,56770
09:51:00,392.1101,392.43,391.715,391.97,40765
09:52:00,391.97,392.7199,391.95,392.676,60833
09:53:00,392.62,393.429,392.58,393.4252,84441
09:54:00,393.385,393.75,393.04,393.45,97135
09:55:00,393.55,393.98,393.315,393.78,66938
09:56:00,393.74,394.21,393.37,393.97,95037
09:57:00,393.96,394.09,393.3,393.8728,66571
09:58:00,393.875,394.75,393.81,394.06,142479
09:59:00,394.135,394.2699,392.84,393.44,133280
10:00:00,393.46,393.46,392.51,393.08,84718
10:01:00,392.9801,393.22,392.25,392.385,54604
10:02:00,392.38,392.92,391.8205,392.09,94490
10:03:00,392.11,392.33,391.57,391.57,55069
10:04:00,391.54,392.49,391.5,392.49,57734
10:05:00,392.43,392.4895,392.155,392.38,38931
10:06:00,392.38,392.57,392.01,392.5127,66843
10:07:00,392.49,392.73,392.18,392.265,50446
10:08:00,392.34,392.46,391.93,391.935,44477
10:09:00,391.985,392.14,391.52,391.64,94212
10:10:00,391.645,392.81,391.55,392.78,48999
10:11:00,392.72,392.92,392.27,392.3328,49811
10:12:00,392.3001,392.79,391.98,392.555,40770
10:13:00,392.6,393.37,392.5748,393.07,121258
10:14:00,393.12,393.25,392.65,392.99,66659
10:15:00,392.945,393.32,392.45,393.28,83406
10:16:00,393.32,394,393.1723,393.79,61677
10:17:00,393.84,394.16,393.64,394.005,82134
10:18:00,394,394.49,394,394.4,82314
10:19:00,394.4,395.1107,394,395.1107,188406
10:20:00,395.06,395.57,394.775,394.775,116415
10:21:00,394.79,395.01,393.86,393.93,97854
10:22:00,393.88,394,393.54,393.975,72794
10:23:00,393.955,394.12,393.419,393.6895,57668
10:24:00,393.69,394.4299,393.65,394.3599,86402
10:25:00,394.39,394.39,393.72,393.77,87460
10:26:00,393.82,393.83,393.05,393.22,84617
10:27:00,393.32,393.71,393.235,393.535,62980
10:28:00,393.56,393.84,393.4,393.65,56746
10:29:00,393.6026,393.98,393.402,393.92,69281
10:30:00,393.8775,394.24,393.7901,394.09,53850
10:31:00,394.06,394.3,393.8,393.875,47756
10:32:00,393.865,394.14,393.65,393.91,44074
10:33:00,394,394.39,393.6,394.295,55153
10:34:00,394.2401,394.88,393.9506,394.135,117715
10:35:00,394.135,394.33,393.98,394.185,66326
10:36:00,394.23,394.64,393.9001,393.97,47850
10:37:00,394.02,394.11,392.59,392.82,152487
10:38:00,392.7502,393.37,392.6701,393.182,58810
10:39:00,393.21,393.3,392.7,392.75,58971
10:40:00,392.71,393.49,392.709,393.44,52153
10:41:00,393.43,393.57,393.05,393.05,46080
